#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	8380024	8114471	96.83	8729	0.10	2323	0.03	31003	0.37	223498	2.67
Ecoli	8380024	8380022	100.00	0	0.00	0	0.00	1	0.00	1	0.00
PhiX	8380024	8380024	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	8380024	8380014	100.00	0	0.00	0	0.00	0	0.00	10	0.00
Vectors	8380024	8356209	99.71	12	0.00	0	0.00	2105	0.03	21698	0.26
Bacteria_24k	8380024	8239055	98.31	2124	0.03	2190	0.03	15420	0.18	121235	1.45
Protists_1k	8380024	7984556	95.29	34756	0.41	63485	0.76	12981	0.15	284246	3.39
Viruses	8380024	8261028	98.58	195	0.00	95	0.00	13179	0.16	105527	1.26
Fungi_RefSeq_release	8380024	8109403	96.77	6838	0.08	1877	0.02	33107	0.40	228799	2.73
Coral	8380024	8214133	98.03	1172	0.01	267	0.00	24288	0.29	140164	1.67
Bird	8380024	8170143	97.49	4956	0.06	1613	0.02	29778	0.36	173534	2.07
Plant	8380024	8225715	98.16	1298	0.02	249	0.00	21296	0.25	131466	1.57

%Hit_no_genomes: 94.72
