Sample	Passed Filter	Low Quality	Too Many N	Too Short	Too Long
Sor-ACan_008-Ex1-8A-lcwgs-1-T.clmp.r1r2_fastp	4952950.0	0.0	0.0	30990.0	0.0
Sor-ACan_009-Ex1-9A-lcwgs-1-T.clmp.r1r2_fastp	3120182.0	0.0	0.0	18998.0	0.0
Sor-ACan_010-Ex1-10A-lcwgs-1-T.clmp.r1r2_fastp	2576724.0	0.0	0.0	16948.0	0.0
Sor-ACan_011-Ex1-11A-lcwgs-1-T.clmp.r1r2_fastp	1857948.0	0.0	0.0	11538.0	0.0
Sor-ACan_012-Ex1-12A-lcwgs-1-T.clmp.r1r2_fastp	1351576.0	0.0	0.0	7944.0	0.0
Sor-ACan_013-Ex1-1B-lcwgs-1-T.clmp.r1r2_fastp	92692.0	0.0	0.0	1426.0	0.0
Sor-ACan_014-Ex1-2B-lcwgs-1-T.clmp.r1r2_fastp	2116042.0	0.0	0.0	11272.0	0.0
Sor-ACan_015-Ex1-3B-lcwgs-1-T.clmp.r1r2_fastp	2762558.0	0.0	0.0	15002.0	0.0
Sor-ACan_016-Ex1-4B-lcwgs-1-T.clmp.r1r2_fastp	3233136.0	0.0	0.0	16604.0	0.0
Sor-ACan_017-Ex1-5B-lcwgs-1-T.clmp.r1r2_fastp	1911926.0	0.0	0.0	9876.0	0.0
Sor-ACan_018-Ex1-6B-lcwgs-1-T.clmp.r1r2_fastp	2527322.0	0.0	0.0	24148.0	0.0
Sor-ACan_019-Ex1-7B-lcwgs-1-T.clmp.r1r2_fastp	102882.0	0.0	0.0	1312.0	0.0
Sor-ACan_020-Ex1-8B-lcwgs-1-T.clmp.r1r2_fastp	2713000.0	0.0	0.0	14716.0	0.0
Sor-ACan_021-Ex1-9B-lcwgs-1-T.clmp.r1r2_fastp	765162.0	0.0	0.0	16850.0	0.0
Sor-ACan_022-Ex1-10B-lcwgs-1-T.clmp.r1r2_fastp	2040424.0	0.0	0.0	13754.0	0.0
Sor-ACan_023-Ex1-11B-lcwgs-1-T.clmp.r1r2_fastp	3297816.0	0.0	0.0	21970.0	0.0
Sor-ACan_024-Ex1-12B-lcwgs-1-T.clmp.r1r2_fastp	823888.0	0.0	0.0	5470.0	0.0
Sor-ACan_025-Ex1-1C-lcwgs-1-T.clmp.r1r2_fastp	5775434.0	0.0	0.0	38280.0	0.0
Sor-ACan_026-Ex1-2C-lcwgs-1-T.clmp.r1r2_fastp	1033416.0	0.0	0.0	21508.0	0.0
Sor-ACan_027-Ex1-3C-lcwgs-1-T.clmp.r1r2_fastp	3559974.0	0.0	0.0	20706.0	0.0
Sor-ACan_028-Ex1-4C-lcwgs-1-T.clmp.r1r2_fastp	3083348.0	0.0	0.0	15668.0	0.0
Sor-ACan_029-Ex1-5C-lcwgs-1-T.clmp.r1r2_fastp	6112654.0	0.0	0.0	37142.0	0.0
Sor-ACan_030-Ex1-6C-lcwgs-1-T.clmp.r1r2_fastp	7643552.0	0.0	0.0	54400.0	0.0
Sor-ACan_031-Ex1-7C-lcwgs-1-T.clmp.r1r2_fastp	4987646.0	0.0	0.0	42312.0	0.0
Sor-ACan_032-Ex1-8C-lcwgs-1-T.clmp.r1r2_fastp	260410.0	0.0	0.0	4220.0	0.0
Sor-ACan_033-Ex1-9C-lcwgs-1-T.clmp.r1r2_fastp	3413588.0	0.0	0.0	22058.0	0.0
Sor-ACan_034-Ex1-10C-lcwgs-1-T.clmp.r1r2_fastp	4904882.0	0.0	0.0	31734.0	0.0
Sor-ACan_035-Ex1-11C-lcwgs-1-T.clmp.r1r2_fastp	331186.0	0.0	0.0	5844.0	0.0
Sor-ACan_036-Ex1-12C-lcwgs-1-T.clmp.r1r2_fastp	1553266.0	0.0	0.0	9452.0	0.0
Sor-ACan_037-Ex1-1D-lcwgs-1-T.clmp.r1r2_fastp	2760358.0	0.0	0.0	20392.0	0.0
Sor-ACan_038-Ex1-2D-lcwgs-1-T.clmp.r1r2_fastp	3286544.0	0.0	0.0	20932.0	0.0
Sor-ACan_039-Ex1-3D-lcwgs-1-T.clmp.r1r2_fastp	2542486.0	0.0	0.0	15410.0	0.0
Sor-ACan_040-Ex1-4D-lcwgs-1-T.clmp.r1r2_fastp	2413296.0	0.0	0.0	14446.0	0.0
Sor-ACan_041-Ex1-5D-lcwgs-1-T.clmp.r1r2_fastp	2204996.0	0.0	0.0	14664.0	0.0
Sor-ACan_042-Ex1-6D-lcwgs-1-T.clmp.r1r2_fastp	3740072.0	0.0	0.0	29588.0	0.0
Sor-ACan_043-Ex1-7D-lcwgs-1-T.clmp.r1r2_fastp	6191230.0	0.0	0.0	40224.0	0.0
Sor-ACan_044-Ex1-8D-lcwgs-1-T.clmp.r1r2_fastp	759996.0	0.0	0.0	5342.0	0.0
Sor-ACan_045-Ex1-9D-lcwgs-1-T.clmp.r1r2_fastp	1895580.0	0.0	0.0	12986.0	0.0
Sor-ACan_046-Ex1-10D-lcwgs-1-T.clmp.r1r2_fastp	422078.0	0.0	0.0	9726.0	0.0
Sor-ACan_047-Ex1-11D-lcwgs-1-T.clmp.r1r2_fastp	3966016.0	0.0	0.0	21872.0	0.0
Sor-ACan_048-Ex1-12D-lcwgs-1-T.clmp.r1r2_fastp	2713782.0	0.0	0.0	17272.0	0.0
Sor-ACan_049-Ex1-1E-lcwgs-1-T.clmp.r1r2_fastp	3400788.0	0.0	0.0	26402.0	0.0
Sor-ACan_050-Ex1-2E-lcwgs-1-T.clmp.r1r2_fastp	5238354.0	0.0	0.0	34696.0	0.0
Sor-ACan_051-Ex1-3E-lcwgs-1-T.clmp.r1r2_fastp	3993938.0	0.0	0.0	26178.0	0.0
Sor-ACan_052-Ex1-4E-lcwgs-1-T.clmp.r1r2_fastp	2003258.0	0.0	0.0	11344.0	0.0
Sor-ACan_053-Ex1-5E-lcwgs-1-T.clmp.r1r2_fastp	3201646.0	0.0	0.0	19564.0	0.0
Sor-ACan_054-Ex1-6E-lcwgs-1-T.clmp.r1r2_fastp	843068.0	0.0	0.0	18206.0	0.0
Sor-ACan_055-Ex1-7E-lcwgs-1-T.clmp.r1r2_fastp	7859766.0	0.0	0.0	62216.0	0.0
Sor-ACeb_001-Ex1-8E-lcwgs-1-T.clmp.r1r2_fastp	4317554.0	0.0	0.0	31594.0	0.0
Sor-ACeb_002-Ex1-9E-lcwgs-1-T.clmp.r1r2_fastp	1653790.0	0.0	0.0	16768.0	0.0
Sor-ACeb_003-Ex1-10E-lcwgs-1-T.clmp.r1r2_fastp	1569110.0	0.0	0.0	6960.0	0.0
Sor-ACeb_004-Ex1-11E-lcwgs-1-T.clmp.r1r2_fastp	1834410.0	0.0	0.0	11654.0	0.0
Sor-ACeb_005-Ex1-12E-lcwgs-1-T.clmp.r1r2_fastp	396916.0	0.0	0.0	7124.0	0.0
Sor-ACeb_006-Ex1-1F-lcwgs-1-T.clmp.r1r2_fastp	420564.0	0.0	0.0	5576.0	0.0
Sor-ACeb_007-Ex1-2F-lcwgs-1-T.clmp.r1r2_fastp	1244706.0	0.0	0.0	8244.0	0.0
Sor-ACeb_008-Ex1-3F-lcwgs-1-T.clmp.r1r2_fastp	887592.0	0.0	0.0	4390.0	0.0
Sor-ACeb_009-Ex1-4F-lcwgs-1-T.clmp.r1r2_fastp	1008930.0	0.0	0.0	4008.0	0.0
Sor-ACeb_010-Ex1-5F-lcwgs-1-T.clmp.r1r2_fastp	440606.0	0.0	0.0	3632.0	0.0
Sor-ACeb_011-Ex1-6F-lcwgs-1-T.clmp.r1r2_fastp	268046.0	0.0	0.0	5504.0	0.0
Sor-ACeb_012-Ex1-7F-lcwgs-1-T.clmp.r1r2_fastp	1563580.0	0.0	0.0	9138.0	0.0
Sor-ACeb_013-Ex1-8F-lcwgs-1-T.clmp.r1r2_fastp	129966.0	0.0	0.0	2572.0	0.0
Sor-ACeb_014-Ex1-9F-lcwgs-1-T.clmp.r1r2_fastp	160606.0	0.0	0.0	2458.0	0.0
Sor-ACeb_015-Ex1-10F-lcwgs-1-T.clmp.r1r2_fastp	1117310.0	0.0	0.0	8566.0	0.0
Sor-ACeb_016-Ex1-11F-lcwgs-1-T.clmp.r1r2_fastp	2520440.0	0.0	0.0	20026.0	0.0
Sor-ACeb_017-Ex1-12F-lcwgs-1-T.clmp.r1r2_fastp	1716150.0	0.0	0.0	11234.0	0.0
Sor-ACeb_018-Ex1-1G-lcwgs-1-T.clmp.r1r2_fastp	461754.0	0.0	0.0	5402.0	0.0
Sor-ACeb_019-Ex1-3G-lcwgs-1-T.clmp.r1r2_fastp	89224.0	0.0	0.0	1042.0	0.0
Sor-ACeb_020-Ex1-2G-lcwgs-1-T.clmp.r1r2_fastp	90170.0	0.0	0.0	1006.0	0.0
Sor-ACeb_021-Ex1-4G-lcwgs-1-T.clmp.r1r2_fastp	78994.0	0.0	0.0	960.0	0.0
Sor-ACeb_022-Ex1-5G-lcwgs-1-T.clmp.r1r2_fastp	371248.0	0.0	0.0	6166.0	0.0
Sor-CBur_001-Ex1-2C-lcwgs-1-T.clmp.r1r2_fastp	5314652.0	0.0	0.0	55964.0	0.0
Sor-CBur_003-Ex1-1G-lcwgs-1-T.clmp.r1r2_fastp	2394890.0	0.0	0.0	27730.0	0.0
Sor-CBur_004-Ex1-1H-lcwgs-1-T.clmp.r1r2_fastp	2644370.0	0.0	0.0	25638.0	0.0
Sor-CBur_005-Ex1-8H-lcwgs-1-T.clmp.r1r2_fastp	5436526.0	0.0	0.0	64030.0	0.0
Sor-CBur_009-Ex1-3H-lcwgs-1-T.clmp.r1r2_fastp	5740048.0	0.0	0.0	52614.0	0.0
Sor-CBur_010-Ex1-2H-lcwgs-1-T.clmp.r1r2_fastp	5880702.0	0.0	0.0	65698.0	0.0
Sor-CBur_011-Ex1-5F-lcwgs-1-T.clmp.r1r2_fastp	11425106.0	0.0	0.0	138876.0	0.0
Sor-CBur_012-Ex1-3E-lcwgs-1-T.clmp.r1r2_fastp	8333382.0	0.0	0.0	87294.0	0.0
Sor-CBur_013-Ex1-6B-lcwgs-1-T.clmp.r1r2_fastp	5393464.0	0.0	0.0	52638.0	0.0
Sor-CBur_014-Ex1-6H-lcwgs-1-T.clmp.r1r2_fastp	8207638.0	0.0	0.0	59190.0	0.0
Sor-CBur_015-Ex1-2D-lcwgs-1-T.clmp.r1r2_fastp	5710536.0	0.0	0.0	64064.0	0.0
Sor-CBur_016-Ex1-6G-lcwgs-1-T.clmp.r1r2_fastp	10316162.0	0.0	0.0	94788.0	0.0
Sor-CBur_020-Ex1-7D-lcwgs-1-T.clmp.r1r2_fastp	1465092.0	0.0	0.0	12644.0	0.0
Sor-CBur_021-Ex1-5C-lcwgs-1-T.clmp.r1r2_fastp	4804244.0	0.0	0.0	66392.0	0.0
Sor-CBur_022-Ex1-1A-lcwgs-1-T.clmp.r1r2_fastp	2150594.0	0.0	0.0	28352.0	0.0
Sor-CBur_023-Ex1-5E-lcwgs-1-T.clmp.r1r2_fastp	8350930.0	0.0	0.0	96564.0	0.0
Sor-CBur_025-Ex1-8B-lcwgs-1-T.clmp.r1r2_fastp	3748094.0	0.0	0.0	34990.0	0.0
Sor-CBur_028-Ex1-2E-lcwgs-1-T.clmp.r1r2_fastp	7645226.0	0.0	0.0	83908.0	0.0
Sor-CBur_033-Ex1-3A-lcwgs-1-T.clmp.r1r2_fastp	4005116.0	0.0	0.0	42770.0	0.0
Sor-CBur_034-Ex1-3C-lcwgs-1-T.clmp.r1r2_fastp	4023828.0	0.0	0.0	45268.0	0.0
Sor-CBur_036-Ex1-3F-lcwgs-1-T.clmp.r1r2_fastp	8641132.0	0.0	0.0	101152.0	0.0
Sor-CBur_037-Ex1-5A-lcwgs-1-T.clmp.r1r2_fastp	3690916.0	0.0	0.0	33124.0	0.0
Sor-CBur_040-Ex1-4B-lcwgs-1-T.clmp.r1r2_fastp	4082736.0	0.0	0.0	51646.0	0.0
Sor-CBur_041-Ex1-7F-lcwgs-1-T.clmp.r1r2_fastp	2010200.0	0.0	0.0	21404.0	0.0
Sor-CBur_042-Ex1-6C-lcwgs-1-T.clmp.r1r2_fastp	4867474.0	0.0	0.0	46418.0	0.0
Sor-CBur_043-Ex1-1B-lcwgs-1-T.clmp.r1r2_fastp	1153576.0	0.0	0.0	14246.0	0.0
Sor-CBur_044-Ex1-6A-lcwgs-1-T.clmp.r1r2_fastp	4686320.0	0.0	0.0	40150.0	0.0
Sor-CBur_046-Ex1-2A-lcwgs-1-T.clmp.r1r2_fastp	5626136.0	0.0	0.0	75892.0	0.0
Sor-CBur_049-Ex1-7B-lcwgs-1-T.clmp.r1r2_fastp	1212456.0	0.0	0.0	11770.0	0.0
Sor-CBur_050-Ex1-6D-lcwgs-1-T.clmp.r1r2_fastp	10178928.0	0.0	0.0	94250.0	0.0
Sor-CBur_051-Ex1-8D-lcwgs-1-T.clmp.r1r2_fastp	9014086.0	0.0	0.0	70316.0	0.0
Sor-CBur_052-Ex1-5B-lcwgs-1-T.clmp.r1r2_fastp	2291500.0	0.0	0.0	33890.0	0.0
Sor-CBur_053-Ex1-8F-lcwgs-1-T.clmp.r1r2_fastp	9220554.0	0.0	0.0	71930.0	0.0
Sor-CBur_054-Ex1-7A-lcwgs-1-T.clmp.r1r2_fastp	1250360.0	0.0	0.0	7456.0	0.0
Sor-CBur_055-Ex1-2G-lcwgs-1-T.clmp.r1r2_fastp	6632998.0	0.0	0.0	79516.0	0.0
Sor-CBur_058-Ex1-8C-lcwgs-1-T.clmp.r1r2_fastp	4289586.0	0.0	0.0	35378.0	0.0
Sor-CBur_059-Ex1-3G-lcwgs-1-T.clmp.r1r2_fastp	2252250.0	0.0	0.0	20020.0	0.0
Sor-CBur_062-Ex1-6E-lcwgs-1-T.clmp.r1r2_fastp	12314040.0	0.0	0.0	106550.0	0.0
Sor-CBur_064-Ex1-4D-lcwgs-1-T.clmp.r1r2_fastp	4207570.0	0.0	0.0	45460.0	0.0
Sor-CBur_065-Ex1-1F-lcwgs-1-T.clmp.r1r2_fastp	1314394.0	0.0	0.0	13860.0	0.0
Sor-CBur_066-Ex1-3B-lcwgs-1-T.clmp.r1r2_fastp	5270412.0	0.0	0.0	68926.0	0.0
Sor-CBur_067-Ex1-4H-lcwgs-1-T.clmp.r1r2_fastp	3140872.0	0.0	0.0	26796.0	0.0
Sor-CBur_068-Ex1-6F-lcwgs-1-T.clmp.r1r2_fastp	11956150.0	0.0	0.0	107740.0	0.0
Sor-CBur_069-Ex1-5D-lcwgs-1-T.clmp.r1r2_fastp	4052806.0	0.0	0.0	41104.0	0.0
Sor-CBur_070-Ex1-1E-lcwgs-1-T.clmp.r1r2_fastp	1849876.0	0.0	0.0	18904.0	0.0
Sor-CBur_071-Ex1-4G-lcwgs-1-T.clmp.r1r2_fastp	8043804.0	0.0	0.0	84362.0	0.0
Sor-CBur_073-Ex1-7H-lcwgs-1-T.clmp.r1r2_fastp	1341084.0	0.0	0.0	11620.0	0.0
Sor-CBur_075-Ex1-5H-lcwgs-1-T.clmp.r1r2_fastp	3756286.0	0.0	0.0	34776.0	0.0
Sor-CBur_076-Ex1-2B-lcwgs-1-T.clmp.r1r2_fastp	2389014.0	0.0	0.0	33928.0	0.0
Sor-CBur_077-Ex1-8E-lcwgs-1-T.clmp.r1r2_fastp	7548384.0	0.0	0.0	61002.0	0.0
Sor-CBur_078-Ex1-5G-lcwgs-1-T.clmp.r1r2_fastp	7961334.0	0.0	0.0	94044.0	0.0
Sor-CBur_079-Ex1-8G-lcwgs-1-T.clmp.r1r2_fastp	10668488.0	0.0	0.0	99876.0	0.0
Sor-CBur_080-Ex1-2F-lcwgs-1-T.clmp.r1r2_fastp	6225250.0	0.0	0.0	82972.0	0.0
Sor-CBur_081-Ex1-8A-lcwgs-1-T.clmp.r1r2_fastp	3234084.0	0.0	0.0	26146.0	0.0
Sor-CBur_082-Ex1-4C-lcwgs-1-T.clmp.r1r2_fastp	3916110.0	0.0	0.0	47130.0	0.0
Sor-CBur_084-Ex1-4A-lcwgs-1-T.clmp.r1r2_fastp	3541950.0	0.0	0.0	36260.0	0.0
Sor-CBur_085-Ex1-7E-lcwgs-1-T.clmp.r1r2_fastp	1534932.0	0.0	0.0	13436.0	0.0
Sor-CBur_086-Ex1-1D-lcwgs-1-T.clmp.r1r2_fastp	675490.0	0.0	0.0	7032.0	0.0
Sor-CBur_087-Ex1-1C-lcwgs-1-T.clmp.r1r2_fastp	692070.0	0.0	0.0	7968.0	0.0
Sor-CBur_088-Ex1-4F-lcwgs-1-T.clmp.r1r2_fastp	4017618.0	0.0	0.0	37160.0	0.0
Sor-CBur_089-Ex1-4E-lcwgs-1-T.clmp.r1r2_fastp	5049470.0	0.0	0.0	47404.0	0.0
Sor-CBur_091-Ex1-7C-lcwgs-1-T.clmp.r1r2_fastp	1448972.0	0.0	0.0	14528.0	0.0
Sor-CBur_093-Ex1-7G-lcwgs-1-T.clmp.r1r2_fastp	1879836.0	0.0	0.0	18558.0	0.0
Sor-CBur_096-Ex1-3D-lcwgs-1-T.clmp.r1r2_fastp	5172958.0	0.0	0.0	62650.0	0.0
Sor-CPnd_001-Ex1-3E-lcwgs-1-T.clmp.r1r2_fastp	4532908.0	0.0	0.0	37766.0	0.0
Sor-CPnd_002-Ex1-5E-lcwgs-1-T.clmp.r1r2_fastp	4757532.0	0.0	0.0	38086.0	0.0
Sor-CPnd_003-Ex1-2B-lcwgs-1-T.clmp.r1r2_fastp	6178670.0	0.0	0.0	66610.0	0.0
Sor-CPnd_004-Ex1-1G-lcwgs-1-T.clmp.r1r2_fastp	6657116.0	0.0	0.0	62296.0	0.0
Sor-CPnd_005-Ex1-3D-lcwgs-1-T.clmp.r1r2_fastp	3842200.0	0.0	0.0	42320.0	0.0
Sor-CPnd_006-Ex1-2D-lcwgs-1-T.clmp.r1r2_fastp	5313466.0	0.0	0.0	48160.0	0.0
Sor-CPnd_007-Ex1-1C-lcwgs-1-T.clmp.r1r2_fastp	5093470.0	0.0	0.0	68194.0	0.0
Sor-CPnd_008-Ex1-1A-lcwgs-1-T.clmp.r1r2_fastp	8775944.0	0.0	0.0	214752.0	0.0
Sor-CPnd_009-Ex1-6A-lcwgs-1-T.clmp.r1r2_fastp	8243372.0	0.0	0.0	94722.0	0.0
Sor-CPnd_010-Ex1-1H-lcwgs-1-T.clmp.r1r2_fastp	8167882.0	0.0	0.0	94358.0	0.0
Sor-CPnd_011-Ex1-8D-lcwgs-1-T.clmp.r1r2_fastp	3331396.0	0.0	0.0	30770.0	0.0
Sor-CPnd_012-Ex1-5B-lcwgs-1-T.clmp.r1r2_fastp	3817658.0	0.0	0.0	45264.0	0.0
Sor-CPnd_013-Ex1-7F-lcwgs-1-T.clmp.r1r2_fastp	3987610.0	0.0	0.0	37422.0	0.0
Sor-CPnd_014-Ex1-1F-lcwgs-1-T.clmp.r1r2_fastp	5415164.0	0.0	0.0	51006.0	0.0
Sor-CPnd_015-Ex1-5F-lcwgs-1-T.clmp.r1r2_fastp	4694738.0	0.0	0.0	45920.0	0.0
Sor-CPnd_016-Ex1-1B-lcwgs-1-T.clmp.r1r2_fastp	5483462.0	0.0	0.0	102986.0	0.0
Sor-CPnd_017-Ex1-3G-lcwgs-1-T.clmp.r1r2_fastp	5295560.0	0.0	0.0	48748.0	0.0
Sor-CPnd_018-Ex1-1E-lcwgs-1-T.clmp.r1r2_fastp	7347926.0	0.0	0.0	68334.0	0.0
Sor-CPnd_019-Ex1-6G-lcwgs-1-T.clmp.r1r2_fastp	4794104.0	0.0	0.0	45420.0	0.0
Sor-CPnd_020-Ex1-2E-lcwgs-1-T.clmp.r1r2_fastp	6258308.0	0.0	0.0	52868.0	0.0
Sor-CPnd_021-Ex1-4D-lcwgs-1-T.clmp.r1r2_fastp	2664728.0	0.0	0.0	23476.0	0.0
Sor-CPnd_022-Ex1-7C-lcwgs-1-T.clmp.r1r2_fastp	5337158.0	0.0	0.0	61080.0	0.0
Sor-CPnd_023-Ex1-4A-lcwgs-1-T.clmp.r1r2_fastp	3539630.0	0.0	0.0	39960.0	0.0
Sor-CPnd_024-Ex1-5G-lcwgs-1-T.clmp.r1r2_fastp	3799140.0	0.0	0.0	36760.0	0.0
Sor-CPnd_025-Ex1-4B-lcwgs-1-T.clmp.r1r2_fastp	3112546.0	0.0	0.0	35148.0	0.0
Sor-CPnd_026-Ex1-3H-lcwgs-1-T.clmp.r1r2_fastp	3833142.0	0.0	0.0	40732.0	0.0
Sor-CPnd_027-Ex1-3C-lcwgs-1-T.clmp.r1r2_fastp	4133654.0	0.0	0.0	52642.0	0.0
Sor-CPnd_028-Ex1-3A-lcwgs-1-T.clmp.r1r2_fastp	4433166.0	0.0	0.0	59370.0	0.0
Sor-CPnd_029-Ex1-8E-lcwgs-1-T.clmp.r1r2_fastp	6836004.0	0.0	0.0	64174.0	0.0
Sor-CPnd_030-Ex1-2H-lcwgs-1-T.clmp.r1r2_fastp	4141788.0	0.0	0.0	39248.0	0.0
Sor-CPnd_031-Ex1-5D-lcwgs-1-T.clmp.r1r2_fastp	5443624.0	0.0	0.0	55696.0	0.0
Sor-CPnd_032-Ex1-4F-lcwgs-1-T.clmp.r1r2_fastp	3377448.0	0.0	0.0	27896.0	0.0
Sor-CPnd_033-Ex1-2F-lcwgs-1-T.clmp.r1r2_fastp	5714224.0	0.0	0.0	53300.0	0.0
Sor-CPnd_034-Ex1-4G-lcwgs-1-T.clmp.r1r2_fastp	4613926.0	0.0	0.0	43944.0	0.0
Sor-CPnd_035-Ex1-4C-lcwgs-1-T.clmp.r1r2_fastp	3088080.0	0.0	0.0	33412.0	0.0
Sor-CPnd_036-Ex1-5C-lcwgs-1-T.clmp.r1r2_fastp	4602530.0	0.0	0.0	44872.0	0.0
Sor-CPnd_037-Ex1-6C-lcwgs-1-T.clmp.r1r2_fastp	5424872.0	0.0	0.0	66310.0	0.0
Sor-CPnd_038-Ex1-2A-lcwgs-1-T.clmp.r1r2_fastp	4364184.0	0.0	0.0	60564.0	0.0
Sor-CPnd_039-Ex1-5H-lcwgs-1-T.clmp.r1r2_fastp	3440002.0	0.0	0.0	32298.0	0.0
Sor-CPnd_040-Ex1-6F-lcwgs-1-T.clmp.r1r2_fastp	1134898.0	0.0	0.0	11164.0	0.0
Sor-CPnd_041-Ex1-7A-lcwgs-1-T.clmp.r1r2_fastp	4542522.0	0.0	0.0	35582.0	0.0
Sor-CPnd_042-Ex1-4E-lcwgs-1-T.clmp.r1r2_fastp	3466454.0	0.0	0.0	29172.0	0.0
Sor-CPnd_043-Ex1-1D-lcwgs-1-T.clmp.r1r2_fastp	5208744.0	0.0	0.0	60416.0	0.0
Sor-CPnd_044-Ex1-8G-lcwgs-1-T.clmp.r1r2_fastp	5111468.0	0.0	0.0	48178.0	0.0
Sor-CPnd_045-Ex1-7B-lcwgs-1-T.clmp.r1r2_fastp	5388736.0	0.0	0.0	71436.0	0.0
Sor-CPnd_046-Ex1-5A-lcwgs-1-T.clmp.r1r2_fastp	5152000.0	0.0	0.0	51932.0	0.0
Sor-CPnd_047-Ex1-4H-lcwgs-1-T.clmp.r1r2_fastp	3359936.0	0.0	0.0	31820.0	0.0
Sor-CPnd_048-Ex1-8A-lcwgs-1-T.clmp.r1r2_fastp	2706640.0	0.0	0.0	30218.0	0.0
Sor-CPnd_049-Ex1-3B-lcwgs-1-T.clmp.r1r2_fastp	4016530.0	0.0	0.0	49058.0	0.0
Sor-CPnd_050-Ex1-3F-lcwgs-1-T.clmp.r1r2_fastp	5869466.0	0.0	0.0	58024.0	0.0
Sor-CPnd_051-Ex1-6H-lcwgs-1-T.clmp.r1r2_fastp	2386628.0	0.0	0.0	25990.0	0.0
Sor-CPnd_052-Ex1-6D-lcwgs-1-T.clmp.r1r2_fastp	7489496.0	0.0	0.0	62676.0	0.0
Sor-CPnd_053-Ex1-2C-lcwgs-1-T.clmp.r1r2_fastp	3848978.0	0.0	0.0	45128.0	0.0
Sor-CPnd_054-Ex1-8F-lcwgs-1-T.clmp.r1r2_fastp	6499496.0	0.0	0.0	62618.0	0.0
Sor-CPnd_055-Ex1-7G-lcwgs-1-T.clmp.r1r2_fastp	4692532.0	0.0	0.0	41254.0	0.0
Sor-CPnd_056-Ex1-7E-lcwgs-1-T.clmp.r1r2_fastp	2116904.0	0.0	0.0	18958.0	0.0
Sor-CPnd_057-Ex1-6E-lcwgs-1-T.clmp.r1r2_fastp	1867282.0	0.0	0.0	15618.0	0.0
Sor-CPnd_058-Ex1-2G-lcwgs-1-T.clmp.r1r2_fastp	6217058.0	0.0	0.0	56500.0	0.0
Sor-CPnd_060-Ex1-7H-lcwgs-1-T.clmp.r1r2_fastp	1793656.0	0.0	0.0	20524.0	0.0
