Sample	total_reads	Human counts	Human percentage	Ecoli counts	Ecoli percentage	PhiX counts	PhiX percentage	Contamnts_Adaptrs counts	Contamnts_Adaptrs percentage	Vectors counts	Vectors percentage	Bacteria_24k counts	Bacteria_24k percentage	Protists_1k counts	Protists_1k percentage	Viruses counts	Viruses percentage	Fungi_RefSeq_release counts	Fungi_RefSeq_release percentage	Coral counts	Coral percentage	Bird counts	Bird percentage	Plant counts	Plant percentage	No hits counts	No hits percentage
Sor-ACeb_003-Ex1-10E-lcwgs-1-3-L3-clmp.fp2_r1_screen	5360072	102225.0	1.9100000000000001	24.0	0.0	0.0	0.0	24.0	0.0	4893.0	0.09	62197.0	1.1600000000000001	168405.0	3.14	40242.0	0.75	104637.0	1.9600000000000002	60092.0	1.12	78475.0	1.46	52074.0	0.9700000000000001	5164429	96.35
Sor-ACeb_003-Ex1-10E-lcwgs-1-3-L3-clmp.fp2_r2_screen	5360072	102459.0	1.92	27.0	0.0	0.0	0.0	18.0	0.0	5120.0	0.09	62562.0	1.17	168356.0	3.14	40513.0	0.75	104682.0	1.9600000000000002	60215.0	1.12	78694.0	1.47	52440.0	0.9700000000000001	5164429	96.35
Sor-ACeb_004-Ex1-11E-lcwgs-1-3-L2-clmp.fp2_r1_screen	10935681	457066.0	4.17	119.0	0.0	0.0	0.0	72.0	0.0	30611.0	0.28	412351.0	3.77	663296.0	6.0600000000000005	246519.0	2.25	472989.0	4.32	323885.0	2.97	384467.0	3.51	278814.0	2.55	10136282	92.69
Sor-ACeb_004-Ex1-11E-lcwgs-1-3-L2-clmp.fp2_r2_screen	10935681	456591.0	4.17	116.0	0.0	0.0	0.0	16.0	0.0	31086.0	0.28	411903.0	3.7600000000000002	664093.0	6.07	246013.0	2.2399999999999998	472888.0	4.33	323094.0	2.9499999999999997	383724.0	3.51	278438.0	2.55	10136282	92.69
Sor-ACeb_004-Ex1-11E-lcwgs-1-3-L3-clmp.fp2_r1_screen	9126521	380195.0	4.17	111.0	0.0	0.0	0.0	93.0	0.0	25885.0	0.28	349853.0	3.83	553987.0	6.06	205154.0	2.2399999999999998	393533.0	4.3100000000000005	269307.0	2.95	320317.0	3.5100000000000002	231519.0	2.54	8453896	92.63
Sor-ACeb_004-Ex1-11E-lcwgs-1-3-L3-clmp.fp2_r2_screen	9126521	380090.0	4.15	115.0	0.0	0.0	0.0	41.0	0.0	26293.0	0.28	349207.0	3.8200000000000003	554138.0	6.07	205003.0	2.2399999999999998	393619.0	4.32	268739.0	2.95	319670.0	3.5	231063.0	2.5300000000000002	8454809	92.64
Sor-ACeb_005-Ex1-12E-lcwgs-1-3-L2-clmp.fp2_r1_screen	5740218	618816.0	10.77	876.0	0.01	0.0	0.0	96.0	0.0	16743.0	0.29000000000000004	1143114.0	19.919999999999998	653465.0	11.39	105679.0	1.84	227411.0	3.95	135386.0	2.3600000000000003	163341.0	2.84	108170.0	1.88	3964194	69.06
Sor-ACeb_005-Ex1-12E-lcwgs-1-3-L2-clmp.fp2_r2_screen	5740218	618880.0	10.780000000000001	852.0	0.01	0.0	0.0	16.0	0.0	17159.0	0.3	1141042.0	19.880000000000003	652067.0	11.350000000000001	105967.0	1.84	227499.0	3.96	135590.0	2.3600000000000003	163308.0	2.8499999999999996	108418.0	1.89	3965916	69.09
Sor-ACeb_005-Ex1-12E-lcwgs-1-3-L3-clmp.fp2_r1_screen	4986450	531037.0	10.639999999999999	784.0	0.01	0.0	0.0	132.0	0.0	13785.0	0.28	1013709.0	20.330000000000002	571405.0	11.47	88412.0	1.77	192754.0	3.8699999999999997	113558.0	2.27	137036.0	2.75	90044.0	1.7999999999999998	3426189	68.71
Sor-ACeb_005-Ex1-12E-lcwgs-1-3-L3-clmp.fp2_r2_screen	4986450	531187.0	10.64	777.0	0.01	0.0	0.0	41.0	0.0	14036.0	0.28	1011404.0	20.279999999999998	569891.0	11.42	88485.0	1.77	192669.0	3.86	113658.0	2.2800000000000002	137117.0	2.75	90084.0	1.7999999999999998	3428683	68.76
Sor-ACeb_006-Ex1-1F-lcwgs-1-3-L2-clmp.fp2_r1_screen	22999671	1278529.0	5.5600000000000005	640.0	0.0	0.0	0.0	173.0	0.0	99090.0	0.43	1255129.0	5.45	1817326.0	7.9	735255.0	3.2	1333200.0	5.8	924817.0	4.0200000000000005	1088012.0	4.74	836101.0	3.64	20796302	90.42
Sor-ACeb_006-Ex1-1F-lcwgs-1-3-L2-clmp.fp2_r2_screen	22999671	1276534.0	5.55	625.0	0.0	0.0	0.0	41.0	0.0	100393.0	0.44	1250980.0	5.44	1817452.0	7.8999999999999995	732002.0	3.1700000000000004	1330923.0	5.78	921126.0	4.01	1084407.0	4.71	833799.0	3.63	20798602	90.43
Sor-ACeb_006-Ex1-1F-lcwgs-1-3-L3-clmp.fp2_r1_screen	19657424	1085488.0	5.5200000000000005	553.0	0.0	0.0	0.0	236.0	0.0	83803.0	0.43	1079959.0	5.49	1550853.0	7.9	623520.0	3.1700000000000004	1131817.0	5.75	784611.0	4.0	924143.0	4.71	709442.0	3.5999999999999996	17770311	90.4
Sor-ACeb_006-Ex1-1F-lcwgs-1-3-L3-clmp.fp2_r2_screen	19657424	1083236.0	5.51	553.0	0.0	0.0	0.0	105.0	0.0	84453.0	0.43	1075836.0	5.47	1547690.0	7.87	620565.0	3.1500000000000004	1129626.0	5.74	781390.0	3.98	921023.0	4.680000000000001	706996.0	3.6	17774242	90.42
Sor-ACeb_007-Ex1-2F-lcwgs-1-3-L2-clmp.fp2_r1_screen	1144031	47507.0	4.16	27.0	0.0	0.0	0.0	7.0	0.0	3134.0	0.28	50660.0	4.43	71667.0	6.2700000000000005	26567.0	2.3200000000000003	50406.0	4.41	34047.0	2.9800000000000004	40270.0	3.5100000000000002	30096.0	2.63	1054338	92.16
Sor-ACeb_007-Ex1-2F-lcwgs-1-3-L2-clmp.fp2_r2_screen	1144031	47709.0	4.18	24.0	0.0	0.0	0.0	1.0	0.0	3134.0	0.28	50828.0	4.44	71870.0	6.29	26570.0	2.3200000000000003	50483.0	4.41	34070.0	2.97	40430.0	3.53	30153.0	2.64	1054224	92.15
Sor-ACeb_007-Ex1-2F-lcwgs-1-3-L3-clmp.fp2_r1_screen	927329	38412.0	4.14	29.0	0.0	0.0	0.0	14.0	0.0	2671.0	0.29000000000000004	41563.0	4.49	58122.0	6.27	21255.0	2.29	40745.0	4.39	27469.0	2.97	32579.0	3.5100000000000002	24102.0	2.6	853977	92.09
Sor-ACeb_007-Ex1-2F-lcwgs-1-3-L3-clmp.fp2_r2_screen	927329	38372.0	4.14	18.0	0.0	0.0	0.0	3.0	0.0	2688.0	0.29000000000000004	41578.0	4.49	57873.0	6.2299999999999995	21196.0	2.29	40614.0	4.38	27378.0	2.96	32456.0	3.49	24043.0	2.6	854255	92.12
Sor-ACeb_008-Ex1-3F-lcwgs-1-3-L2-clmp.fp2_r1_screen	27295427	584889.0	2.14	130.0	0.0	0.0	0.0	145.0	0.0	34927.0	0.13	359424.0	1.31	952109.0	3.5	219782.0	0.8	588519.0	2.16	343150.0	1.25	453770.0	1.6600000000000001	307361.0	1.11	26162666	95.85
Sor-ACeb_008-Ex1-3F-lcwgs-1-3-L2-clmp.fp2_r2_screen	27295427	587195.0	2.14	128.0	0.0	0.0	0.0	40.0	0.0	36566.0	0.13	361623.0	1.32	957143.0	3.5	222708.0	0.8099999999999999	592186.0	2.16	344910.0	1.26	457258.0	1.6800000000000002	309899.0	1.1300000000000001	26159937	95.84
Sor-ACeb_008-Ex1-3F-lcwgs-1-3-L3-clmp.fp2_r1_screen	22457785	488240.0	2.18	126.0	0.0	0.0	0.0	147.0	0.0	30182.0	0.13	299296.0	1.33	790055.0	3.5199999999999996	183840.0	0.82	490306.0	2.18	287160.0	1.27	379892.0	1.69	258678.0	1.1500000000000001	21514558	95.8
Sor-ACeb_008-Ex1-3F-lcwgs-1-3-L3-clmp.fp2_r2_screen	22457785	490085.0	2.19	125.0	0.0	0.0	0.0	73.0	0.0	31866.0	0.13999999999999999	300855.0	1.3399999999999999	791447.0	3.5300000000000002	185716.0	0.82	492770.0	2.19	289100.0	1.28	381263.0	1.69	259645.0	1.15	21516803	95.81
Sor-ACeb_009-Ex1-4F-lcwgs-1-3-L2-clmp.fp2_r1_screen	2279879	53732.0	2.35	12.0	0.0	0.0	0.0	9.0	0.0	2360.0	0.09999999999999999	31883.0	1.4000000000000001	84587.0	3.71	22963.0	1.0	54934.0	2.4099999999999997	31734.0	1.39	41396.0	1.82	29072.0	1.27	2184580	95.82
Sor-ACeb_009-Ex1-4F-lcwgs-1-3-L2-clmp.fp2_r2_screen	2279879	53839.0	2.36	8.0	0.0	0.0	0.0	4.0	0.0	2384.0	0.09999999999999999	31923.0	1.4000000000000001	84876.0	3.73	22975.0	1.01	55105.0	2.4099999999999997	31691.0	1.39	41468.0	1.82	29120.0	1.27	2184352	95.81
Sor-ACeb_009-Ex1-4F-lcwgs-1-3-L3-clmp.fp2_r1_screen	1728581	41477.0	2.4	3.0	0.0	0.0	0.0	6.0	0.0	1802.0	0.09999999999999999	24203.0	1.3900000000000001	64713.0	3.75	17904.0	1.03	42444.0	2.45	24616.0	1.43	32245.0	1.87	22529.0	1.3	1655980	95.8
Sor-ACeb_009-Ex1-4F-lcwgs-1-3-L3-clmp.fp2_r2_screen	1728581	41548.0	2.4	5.0	0.0	0.0	0.0	6.0	0.0	1851.0	0.11	24074.0	1.3900000000000001	64653.0	3.75	17787.0	1.03	42489.0	2.46	24612.0	1.42	32100.0	1.8599999999999999	22595.0	1.31	1656153	95.81
Sor-ACeb_010-Ex1-5F-lcwgs-1-3-L2-clmp.fp2_r1_screen	95112946	4565990.0	4.8	2034.0	0.0	0.0	0.0	838.0	0.0	390046.0	0.41000000000000003	4367030.0	4.6000000000000005	6444241.0	6.7700000000000005	2580670.0	2.71	4659932.0	4.890000000000001	3238356.0	3.4	3835235.0	4.03	2930010.0	3.07	87180526	91.66
Sor-ACeb_010-Ex1-5F-lcwgs-1-3-L2-clmp.fp2_r2_screen	95112946	4572935.0	4.8	1999.0	0.0	0.0	0.0	301.0	0.0	397281.0	0.42000000000000004	4362383.0	4.59	6475758.0	6.81	2580616.0	2.71	4670821.0	4.9	3237945.0	3.41	3838138.0	4.04	2935329.0	3.09	87151992	91.63
Sor-ACeb_010-Ex1-5F-lcwgs-1-3-L3-clmp.fp2_r1_screen	85622655	3956545.0	4.609999999999999	1886.0	0.0	0.0	0.0	1205.0	0.0	329987.0	0.39	3844883.0	4.48	5633985.0	6.58	2217077.0	2.58	4042306.0	4.72	2800015.0	3.27	3314846.0	3.87	2522002.0	2.95	78635846	91.84
Sor-ACeb_010-Ex1-5F-lcwgs-1-3-L3-clmp.fp2_r2_screen	85622655	3957835.0	4.609999999999999	1886.0	0.0	0.0	0.0	534.0	0.0	335647.0	0.39	3837337.0	4.470000000000001	5634723.0	6.58	2214250.0	2.58	4044183.0	4.73	2798011.0	3.27	3313386.0	3.87	2523338.0	2.95	78644408	91.85
Sor-ACeb_011-Ex1-6F-lcwgs-1-3-L2-clmp.fp2_r1_screen	11373078	402068.0	3.54	3587.0	0.03	0.0	0.0	57.0	0.0	26181.0	0.23	2642454.0	23.230000000000004	1106603.0	9.719999999999999	145513.0	1.28	272280.0	2.38	163848.0	1.44	198741.0	1.74	168227.0	1.48	8239795	72.45
Sor-ACeb_011-Ex1-6F-lcwgs-1-3-L2-clmp.fp2_r2_screen	11373078	403790.0	3.55	3579.0	0.03	0.0	0.0	34.0	0.0	27693.0	0.24	2633879.0	23.160000000000004	1105096.0	9.719999999999999	147000.0	1.3	274693.0	2.4	164772.0	1.45	200445.0	1.75	169257.0	1.49	8246618	72.51
Sor-ACeb_011-Ex1-6F-lcwgs-1-3-L3-clmp.fp2_r1_screen	10532475	357498.0	3.3899999999999997	3421.0	0.03	0.0	0.0	34.0	0.0	23639.0	0.22	2482770.0	23.58	1015030.0	9.64	125520.0	1.19	234842.0	2.23	139895.0	1.3299999999999998	168933.0	1.6	144605.0	1.3699999999999999	7607606	72.23
Sor-ACeb_011-Ex1-6F-lcwgs-1-3-L3-clmp.fp2_r2_screen	10532475	358780.0	3.4	3416.0	0.03	0.0	0.0	82.0	0.0	24987.0	0.24	2474481.0	23.48	1011541.0	9.600000000000001	126487.0	1.2	236538.0	2.24	140970.0	1.3399999999999999	170393.0	1.6199999999999999	145782.0	1.38	7614979	72.3
Sor-ACeb_012-Ex1-7F-lcwgs-1-3-L2-clmp.fp2_r1_screen	34367478	1536252.0	4.48	464.0	0.0	0.0	0.0	140.0	0.0	98033.0	0.28	1407606.0	4.09	2216662.0	6.46	865343.0	2.5100000000000002	1598714.0	4.65	1110405.0	3.22	1309773.0	3.81	949567.0	2.7600000000000002	31710871	92.27
Sor-ACeb_012-Ex1-7F-lcwgs-1-3-L2-clmp.fp2_r2_screen	34367478	1536289.0	4.48	472.0	0.0	0.0	0.0	47.0	0.0	99660.0	0.29000000000000004	1405435.0	4.09	2223779.0	6.46	863116.0	2.5100000000000002	1599940.0	4.65	1109799.0	3.23	1309289.0	3.81	948739.0	2.7600000000000002	31707435	92.26
Sor-ACeb_012-Ex1-7F-lcwgs-1-3-L3-clmp.fp2_r1_screen	29205020	1292394.0	4.430000000000001	384.0	0.0	0.0	0.0	69.0	0.0	83586.0	0.29000000000000004	1199621.0	4.11	1873971.0	6.41	726739.0	2.49	1345840.0	4.61	934972.0	3.19	1102338.0	3.77	797101.0	2.72	26950392	92.28
Sor-ACeb_012-Ex1-7F-lcwgs-1-3-L3-clmp.fp2_r2_screen	29205020	1291931.0	4.42	380.0	0.0	0.0	0.0	84.0	0.0	85125.0	0.30000000000000004	1197300.0	4.1	1872430.0	6.41	724638.0	2.48	1344801.0	4.6000000000000005	933857.0	3.19	1101711.0	3.77	796712.0	2.72	26950392	92.28
Sor-ACeb_013-Ex1-8F-lcwgs-1-3-L2-clmp.fp2_r1_screen	34147042	1861080.0	5.449999999999999	3303.0	0.01	0.0	0.0	511.0	0.0	265740.0	0.78	4893017.0	14.33	3520718.0	10.309999999999999	1050431.0	3.08	1840409.0	5.3999999999999995	1311643.0	3.8400000000000003	1537384.0	4.51	1171703.0	3.43	27683006	81.07
Sor-ACeb_013-Ex1-8F-lcwgs-1-3-L2-clmp.fp2_r2_screen	34147042	1872662.0	5.49	3252.0	0.01	0.0	0.0	154.0	0.0	272008.0	0.79	4873429.0	14.27	3529333.0	10.34	1054612.0	3.0900000000000003	1850815.0	5.42	1316647.0	3.85	1545591.0	4.529999999999999	1177218.0	3.45	27686421	81.08
Sor-ACeb_013-Ex1-8F-lcwgs-1-3-L3-clmp.fp2_r1_screen	32138388	1651008.0	5.13	3185.0	0.01	0.0	0.0	613.0	0.0	227254.0	0.71	4579899.0	14.26	3210311.0	9.99	916857.0	2.86	1631742.0	5.069999999999999	1157313.0	3.6	1355281.0	4.22	1024395.0	3.19	26134937	81.32
Sor-ACeb_013-Ex1-8F-lcwgs-1-3-L3-clmp.fp2_r2_screen	32138388	1655295.0	5.15	3094.0	0.01	0.0	0.0	297.0	0.0	231742.0	0.72	4559421.0	14.18	3202314.0	9.97	917661.0	2.86	1636702.0	5.09	1158813.0	3.6	1358125.0	4.2299999999999995	1026616.0	3.19	26151006	81.37
Sor-ACeb_014-Ex1-9F-lcwgs-1-3-L2-clmp.fp2_r1_screen	54607346	2979042.0	5.449999999999999	1678.0	0.0	0.0	0.0	855.0	0.0	325409.0	0.6	3553967.0	6.51	4435912.0	8.11	1715140.0	3.14	3071125.0	5.630000000000001	2175839.0	3.98	2565855.0	4.7	1958333.0	3.5799999999999996	48720674	89.22
Sor-ACeb_014-Ex1-9F-lcwgs-1-3-L2-clmp.fp2_r2_screen	54607346	2995199.0	5.48	1614.0	0.0	0.0	0.0	206.0	0.0	332183.0	0.61	3552448.0	6.51	4466866.0	8.18	1719910.0	3.14	3088752.0	5.66	2183624.0	3.99	2577854.0	4.72	1967975.0	3.6	48693370	89.17
Sor-ACeb_014-Ex1-9F-lcwgs-1-3-L3-clmp.fp2_r1_screen	50880646	2628464.0	5.17	1613.0	0.0	0.0	0.0	832.0	0.0	280574.0	0.55	3238645.0	6.37	3968458.0	7.81	1498237.0	2.94	2715951.0	5.33	1919560.0	3.77	2258750.0	4.44	1717206.0	3.37	45548354	89.52
Sor-ACeb_014-Ex1-9F-lcwgs-1-3-L3-clmp.fp2_r2_screen	50880646	2634202.0	5.18	1543.0	0.0	0.0	0.0	374.0	0.0	285920.0	0.56	3235293.0	6.36	3972288.0	7.81	1499123.0	2.94	2721985.0	5.3500000000000005	1922401.0	3.78	2263667.0	4.45	1721834.0	3.38	45548354	89.52
Sor-ACeb_015-Ex1-10F-lcwgs-1-3-L2-clmp.fp2_r1_screen	9570872	412157.0	4.31	129.0	0.0	0.0	0.0	69.0	0.0	30544.0	0.32	409135.0	4.28	609930.0	6.38	227661.0	2.37	430324.0	4.5	296478.0	3.09	350388.0	3.67	254871.0	2.66	8824343	92.2
Sor-ACeb_015-Ex1-10F-lcwgs-1-3-L2-clmp.fp2_r2_screen	9570872	411602.0	4.3	142.0	0.0	0.0	0.0	12.0	0.0	31040.0	0.32	407929.0	4.26	610256.0	6.369999999999999	226949.0	2.37	429832.0	4.49	295416.0	3.09	349343.0	3.65	253830.0	2.6500000000000004	8825301	92.21
Sor-ACeb_015-Ex1-10F-lcwgs-1-3-L3-clmp.fp2_r1_screen	8052347	345571.0	4.29	120.0	0.0	0.0	0.0	67.0	0.0	25905.0	0.32	347559.0	4.32	513195.0	6.38	190471.0	2.3600000000000003	360421.0	4.4799999999999995	248480.0	3.09	293863.0	3.65	212604.0	2.64	7421042	92.16
Sor-ACeb_015-Ex1-10F-lcwgs-1-3-L3-clmp.fp2_r2_screen	8052347	345367.0	4.29	137.0	0.0	0.0	0.0	37.0	0.0	26157.0	0.32	346939.0	4.3	512729.0	6.38	190085.0	2.3600000000000003	360395.0	4.4799999999999995	247907.0	3.08	293477.0	3.65	212359.0	2.64	7421848	92.17
Sor-ACeb_016-Ex1-11F-lcwgs-1-3-L2-clmp.fp2_r1_screen	14035357	679893.0	4.84	307.0	0.0	0.0	0.0	162.0	0.0	47854.0	0.34	675569.0	4.8100000000000005	994274.0	7.08	379813.0	2.7	711608.0	5.069999999999999	479313.0	3.4099999999999997	572137.0	4.08	432408.0	3.08	12822702	91.36
Sor-ACeb_016-Ex1-11F-lcwgs-1-3-L2-clmp.fp2_r2_screen	14035357	678515.0	4.84	302.0	0.0	0.0	0.0	43.0	0.0	48170.0	0.35000000000000003	671905.0	4.79	994421.0	7.09	377414.0	2.68	709882.0	5.05	476146.0	3.3899999999999997	569616.0	4.0600000000000005	430623.0	3.0700000000000003	12822702	91.36
Sor-ACeb_016-Ex1-11F-lcwgs-1-3-L3-clmp.fp2_r1_screen	11691208	564625.0	4.83	218.0	0.0	0.0	0.0	284.0	0.0	40082.0	0.34	570972.0	4.88	829803.0	7.1	315995.0	2.6900000000000004	590776.0	5.05	397518.0	3.4	475693.0	4.07	358817.0	3.0700000000000003	10674072	91.3
Sor-ACeb_016-Ex1-11F-lcwgs-1-3-L3-clmp.fp2_r2_screen	11691208	563535.0	4.83	222.0	0.0	0.0	0.0	87.0	0.0	40225.0	0.35000000000000003	567933.0	4.85	828218.0	7.09	314034.0	2.68	589927.0	5.04	395906.0	3.3899999999999997	473567.0	4.05	357692.0	3.06	10676411	91.32
Sor-ACeb_017-Ex1-12F-lcwgs-1-3-L2-clmp.fp2_r1_screen	11463662	504175.0	4.390000000000001	215.0	0.0	0.0	0.0	137.0	0.0	32704.0	0.29000000000000004	494495.0	4.3100000000000005	737942.0	6.43	264403.0	2.3000000000000003	513232.0	4.4799999999999995	342450.0	2.9899999999999998	410443.0	3.5900000000000003	297189.0	2.5900000000000003	10543129	91.97
Sor-ACeb_017-Ex1-12F-lcwgs-1-3-L2-clmp.fp2_r2_screen	11463662	503579.0	4.4	197.0	0.0	0.0	0.0	24.0	0.0	32949.0	0.29000000000000004	492497.0	4.300000000000001	738342.0	6.449999999999999	262760.0	2.29	512538.0	4.47	340892.0	2.98	409172.0	3.58	296175.0	2.58	10543129	91.97
Sor-ACeb_017-Ex1-12F-lcwgs-1-3-L3-clmp.fp2_r1_screen	9171698	401574.0	4.38	170.0	0.0	0.0	0.0	191.0	0.0	26756.0	0.29000000000000004	392850.0	4.3	589822.0	6.43	213054.0	2.3200000000000003	411496.0	4.4799999999999995	275257.0	3.0	329540.0	3.6	239185.0	2.6100000000000003	8441630	92.04
Sor-ACeb_017-Ex1-12F-lcwgs-1-3-L3-clmp.fp2_r2_screen	9171698	400826.0	4.37	156.0	0.0	0.0	0.0	65.0	0.0	26892.0	0.29000000000000004	390813.0	4.26	588504.0	6.41	212168.0	2.31	411001.0	4.4799999999999995	274172.0	2.9899999999999998	328693.0	3.5900000000000003	238394.0	2.6	8443465	92.06
Sor-ACeb_018-Ex1-1G-lcwgs-1-3-L2-clmp.fp2_r1_screen	38518992	2230342.0	5.8	646.0	0.0	0.0	0.0	412.0	0.0	187405.0	0.49	2031451.0	5.27	3111875.0	8.08	1279125.0	3.3200000000000003	2298400.0	5.960000000000001	1602449.0	4.16	1897372.0	4.93	1459018.0	3.78	34813464	90.38
Sor-ACeb_018-Ex1-1G-lcwgs-1-3-L2-clmp.fp2_r2_screen	38518992	2232336.0	5.8	640.0	0.0	0.0	0.0	98.0	0.0	190909.0	0.49	2028633.0	5.27	3119790.0	8.09	1276260.0	3.3099999999999996	2302844.0	5.98	1599943.0	4.1499999999999995	1896810.0	4.92	1459238.0	3.79	34805761	90.36
Sor-ACeb_018-Ex1-1G-lcwgs-1-3-L3-clmp.fp2_r1_screen	34547509	1947911.0	5.640000000000001	579.0	0.0	0.0	0.0	489.0	0.0	160625.0	0.46	1801600.0	5.21	2737285.0	7.92	1109455.0	3.21	2009264.0	5.82	1395440.0	4.04	1654085.0	4.79	1266163.0	3.6599999999999997	31265495	90.5
Sor-ACeb_018-Ex1-1G-lcwgs-1-3-L3-clmp.fp2_r2_screen	34547509	1948267.0	5.640000000000001	577.0	0.0	0.0	0.0	228.0	0.0	163317.0	0.47000000000000003	1796952.0	5.21	2735846.0	7.92	1106809.0	3.2	2008979.0	5.82	1393276.0	4.03	1652368.0	4.78	1265482.0	3.6599999999999997	31268950	90.51
Sor-ACeb_019-Ex1-3G-lcwgs-1-3-L2-clmp.fp2_r1_screen	49013	1482.0	3.02	2.0	0.0	0.0	0.0	1.0	0.0	84.0	0.16999999999999998	1323.0	2.7	2348.0	4.79	690.0	1.41	1540.0	3.15	890.0	1.82	1184.0	2.41	819.0	1.66	46091	94.04
Sor-ACeb_019-Ex1-3G-lcwgs-1-3-L2-clmp.fp2_r2_screen	49013	1473.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	76.0	0.15000000000000002	1329.0	2.7199999999999998	2321.0	4.7299999999999995	677.0	1.38	1548.0	3.16	901.0	1.84	1155.0	2.36	796.0	1.6199999999999999	46101	94.06
Sor-ACeb_019-Ex1-3G-lcwgs-1-3-L3-clmp.fp2_r1_screen	15169	506.0	3.34	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.21000000000000002	447.0	2.95	766.0	5.05	232.0	1.5299999999999998	505.0	3.32	323.0	2.14	386.0	2.5500000000000003	299.0	1.97	14217	93.73
Sor-ACeb_019-Ex1-3G-lcwgs-1-3-L3-clmp.fp2_r2_screen	15169	519.0	3.43	0.0	0.0	0.0	0.0	0.0	0.0	37.0	0.24	435.0	2.8600000000000003	760.0	5.01	236.0	1.56	513.0	3.39	319.0	2.1	405.0	2.6599999999999997	305.0	2.02	14234	93.84
