Sample	Passed Filter	Low Quality	Too Many N	Low Complexity	Too Short	Too Long
Sor-CPnd_020-Ex1-2E-lcwgs-1-3	23428830.0	208016.0	966.0	9424.0	137694.0	0.0
Sor-CPnd_022-Ex1-7C-lcwgs-1-3	17880044.0	154326.0	584.0	11964.0	529090.0	0.0
Sor-CPnd_024-Ex1-5G-lcwgs-1-3	5864854.0	54684.0	198.0	3262.0	109680.0	0.0
Sor-CPnd_026-Ex1-3H-lcwgs-1-3	22557630.0	200456.0	844.0	8920.0	163208.0	0.0
Sor-CPnd_027-Ex1-3C-lcwgs-1-3	10797530.0	93802.0	474.0	4728.0	85534.0	0.0
Sor-CPnd_028-Ex1-3A-lcwgs-1-3	19859076.0	171080.0	874.0	9020.0	194160.0	0.0
Sor-CPnd_029-Ex1-8E-lcwgs-1-3	26668724.0	256754.0	986.0	16240.0	356196.0	0.0
Sor-CPnd_030-Ex1-2H-lcwgs-1-3	12476050.0	109358.0	410.0	4854.0	96608.0	0.0
Sor-CPnd_031-Ex1-5D-lcwgs-1-3	23595608.0	193902.0	1034.0	9338.0	192408.0	0.0
Sor-CPnd_033-Ex1-2F-lcwgs-1-3	8616674.0	74926.0	356.0	3302.0	69984.0	0.0
Sor-CPnd_034-Ex1-4G-lcwgs-1-3	6292102.0	59464.0	180.0	3720.0	140944.0	0.0
Sor-CPnd_036-Ex1-5C-lcwgs-1-3	23439310.0	222442.0	842.0	16294.0	665982.0	0.0
Sor-CPnd_037-Ex1-6C-lcwgs-1-3	12196938.0	143306.0	484.0	17826.0	1200812.0	0.0
Sor-CPnd_038-Ex1-2A-lcwgs-1-3	27830318.0	225908.0	1350.0	11332.0	212552.0	0.0
Sor-CPnd_041-Ex1-7A-lcwgs-1-3	34276536.0	289384.0	1382.0	18822.0	700324.0	0.0
Sor-CPnd_043-Ex1-1D-lcwgs-1-3	19444098.0	159788.0	688.0	8554.0	184948.0	0.0
Sor-CPnd_044-Ex1-8G-lcwgs-1-3	25830038.0	280738.0	798.0	18252.0	599996.0	0.0
Sor-CPnd_045-Ex1-7B-lcwgs-1-3	23552786.0	197850.0	912.0	13004.0	450984.0	0.0
Sor-CPnd_046-Ex1-5A-lcwgs-1-3	7725324.0	68356.0	300.0	6816.0	394530.0	0.0
Sor-CPnd_049-Ex1-3B-lcwgs-1-3	5659046.0	47678.0	174.0	2328.0	64818.0	0.0
Sor-CPnd_050-Ex1-3F-lcwgs-1-3	19569122.0	178618.0	660.0	6948.0	155504.0	0.0
Sor-CPnd_052-Ex1-6D-lcwgs-1-3	13921932.0	165092.0	454.0	11422.0	321992.0	0.0
Sor-CPnd_053-Ex1-2C-lcwgs-1-3	11332416.0	102600.0	488.0	5644.0	133746.0	0.0
Sor-CPnd_054-Ex1-8F-lcwgs-1-3	4867328.0	41522.0	148.0	3892.0	221064.0	0.0
Sor-CPnd_055-Ex1-7G-lcwgs-1-3	18752572.0	201450.0	524.0	14538.0	545364.0	0.0
Sor-CPnd_058-Ex1-2G-lcwgs-1-3	10176056.0	97106.0	290.0	4388.0	74294.0	0.0
Sor-CPnd_063-Ex1-7D-lcwgs-1-3	21202410.0	204790.0	690.0	13826.0	457452.0	0.0
Sor-CPnd_066-Ex1-8B-lcwgs-1-3	557178.0	5084.0	20.0	404.0	16632.0	0.0
Sor-CPnd_069-Ex1-6B-lcwgs-1-3	11604574.0	110620.0	454.0	8920.0	405556.0	0.0
Sor-CPnd_072-Ex1-8C-lcwgs-1-3	28273140.0	237486.0	1182.0	19078.0	689126.0	0.0
