Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150
Sor-ABur_001-Ex1-6G-lcwgs-1-T	31.3932	31.7567	35.9838	36.4907	36.6526	40.3431	40.4216	40.4893	40.4686	40.4527	40.4482	40.4777	40.4021	40.4373	40.4707	40.4792	40.4422	40.4589	40.4522	40.4113	40.4238	40.413	40.3902	40.3549	40.3567	40.3617	40.3496	40.3114	40.2933	40.2816	40.2971	40.2707	40.2761	40.2519	40.2063	40.2279	40.2394	40.2305	40.2163	40.1925	40.1808	40.2028	40.1135	40.1023	39.8839	40.0962	40.1412	40.148	40.1378	40.1131	40.0831	40.1043	40.0848	40.0489	40.0178	40.0069	39.9891	39.9832	39.9481	39.9755	39.8884	39.9416	39.9162	39.8807	39.9026	39.876	39.8756	39.8647	39.8841	39.8853	39.8511	39.0941	39.0254	39.0193	39.0154	38.2736	38.7687	38.8863	38.955	38.9869	38.9746	38.9149	38.9374	38.9429	38.8995	38.9143	38.9009	38.8589	38.8206	38.8399	38.8297	38.8067	38.7743	38.7366	38.7247	38.7266	38.6799	38.6063	38.6085	38.6064	38.5897	38.4282	38.4634	38.4549	38.3869	38.3464	38.3241	38.2585	38.1908	38.1415	38.068	38.0089	37.8885	37.7973	37.677	37.5454	37.4083	37.2466	37.1094	36.9252	36.7647	36.5995	36.3966	36.1807	36.0432	35.8093	35.5777	35.3003	35.1092	34.9118	34.6575	34.4079	34.1611	33.8689	33.6372	33.3955	33.17	32.9091	32.5846	32.2874	31.9758	31.6929	31.3441	31.0216	30.7494	30.4574	30.1429	29.8191	29.5305	29.2003
Sor-ABur_002-Ex1-7G-lcwgs-1-T	31.3738	31.745	35.9551	36.4677	36.6344	40.3169	40.4005	40.4679	40.4487	40.4282	40.4289	40.4564	40.3841	40.4209	40.4443	40.4588	40.4148	40.4369	40.4296	40.3865	40.397	40.3876	40.3645	40.3273	40.3232	40.3286	40.3125	40.2776	40.257	40.2471	40.2561	40.2347	40.2434	40.2136	40.1647	40.2006	40.1931	40.1831	40.1663	40.1733	40.1391	40.1456	40.0524	40.0496	39.7804	40.0288	40.0848	40.0868	40.0737	40.0592	40.0278	40.0457	40.0305	39.9902	39.9544	39.9476	39.9327	39.9264	39.8968	39.9168	39.8285	39.875	39.8505	39.8101	39.836	39.7962	39.7993	39.7875	39.8029	39.8045	39.7714	39.0273	38.9662	38.956	38.9467	38.1872	38.695	38.8159	38.8806	38.9128	38.9029	38.8474	38.8677	38.8606	38.8225	38.832	38.8175	38.7683	38.7472	38.765	38.7523	38.7266	38.6814	38.6402	38.6269	38.6317	38.589	38.5082	38.5133	38.5053	38.4797	38.3274	38.3651	38.3505	38.2952	38.2595	38.2271	38.1823	38.1189	38.0885	38.0149	37.9749	37.8614	37.7926	37.6815	37.5912	37.471	37.3324	37.2183	37.0614	36.9331	36.8007	36.6226	36.4553	36.3504	36.1548	35.9533	35.7113	35.5531	35.3956	35.1635	34.9566	34.7274	34.4567	34.2476	34.0263	33.8397	33.6013	33.3102	33.007	32.7343	32.4618	32.1289	31.8199	31.5555	31.277	30.9522	30.6384	30.3425	30.0105
Sor-ABur_003-Ex1-8G-lcwgs-1-T	31.3971	31.7663	36.0074	36.5049	36.6637	40.3703	40.4484	40.5067	40.4904	40.474	40.4682	40.4946	40.4219	40.4619	40.4934	40.5018	40.4662	40.4758	40.4694	40.4311	40.446	40.438	40.4094	40.3781	40.3738	40.3766	40.3674	40.3269	40.3094	40.2922	40.301	40.2699	40.2802	40.2533	40.2107	40.2345	40.2207	40.2228	40.203	40.208	40.1773	40.1948	40.1081	40.1001	40.0356	40.1287	40.136	40.1307	40.1154	40.0948	40.0643	40.0768	40.0618	40.0217	40.003	39.9824	39.9777	39.9622	39.922	39.9515	39.8584	39.9044	39.8904	39.8562	39.8678	39.8434	39.8294	39.8095	39.8331	39.8351	39.8232	39.6023	39.5441	39.5314	39.53	38.7766	39.2782	39.3927	39.4617	39.4868	39.4724	39.4064	39.4293	39.4317	39.3846	39.3981	39.3802	39.3236	39.2969	39.3082	39.2913	39.264	39.2309	39.1871	39.1746	39.167	39.1194	39.0325	39.0362	39.0256	38.9978	38.8316	38.8578	38.8376	38.7699	38.7082	38.6714	38.5886	38.5038	38.4275	38.3292	38.2439	38.0886	37.9726	37.8147	37.6531	37.4784	37.2686	37.0781	36.8491	36.634	36.4218	36.1682	35.9088	35.7108	35.4253	35.127	34.7966	34.5498	34.2834	33.9656	33.6686	33.3451	32.9916	32.7004	32.3985	32.1233	31.8159	31.4506	31.098	30.751	30.441	30.0564	29.7015	29.4016	29.0807	28.7328	28.3886	28.0674	27.7185
Sor-ABur_004-Ex1-9G-lcwgs-1-T	31.3986	31.7674	36.0083	36.5078	36.663	40.3656	40.4425	40.5065	40.4877	40.474	40.4655	40.495	40.4196	40.4604	40.4916	40.4969	40.4616	40.4787	40.4743	40.4313	40.4396	40.4325	40.4151	40.3793	40.3776	40.3779	40.3644	40.3324	40.3106	40.2904	40.3034	40.2698	40.281	40.2625	40.2141	40.2541	40.2369	40.2354	40.2097	40.2134	40.1866	40.2069	40.1159	40.1028	39.8683	40.0932	40.1376	40.145	40.1332	40.1089	40.0761	40.1005	40.0839	40.0444	40.0149	40.0045	39.9924	39.9803	39.9454	39.9722	39.8836	39.9309	39.9086	39.8761	39.8979	39.8678	39.861	39.849	39.8665	39.8674	39.8281	39.1728	39.1056	39.0926	39.0889	38.3621	38.8436	38.9546	39.0201	39.0498	39.0337	38.9725	38.9886	38.9915	38.9501	38.9612	38.9396	38.8886	38.8596	38.8749	38.861	38.8348	38.8025	38.7589	38.7477	38.743	38.7015	38.6108	38.6206	38.604	38.5783	38.4148	38.441	38.42	38.3476	38.2889	38.2472	38.168	38.0728	37.9905	37.8935	37.8036	37.6462	37.5278	37.361	37.1985	37.0252	36.8185	36.637	36.4123	36.2138	36.0047	35.7574	35.5188	35.3424	35.0704	34.8013	34.4946	34.2751	34.0507	33.7759	33.502	33.2312	32.9108	32.6528	32.4007	32.1631	31.8896	31.5748	31.2607	30.9562	30.6765	30.351	30.0371	29.7782	29.5015	29.1925	28.8831	28.608	28.298
Sor-ABur_005-Ex1-10G-lcwgs-1-T	31.3953	31.7664	36.0034	36.5055	36.6598	40.3576	40.4365	40.4999	40.477	40.4604	40.4564	40.4899	40.4174	40.4557	40.4867	40.4956	40.4572	40.4676	40.4692	40.4252	40.4371	40.4381	40.4097	40.374	40.3707	40.3718	40.3598	40.3233	40.3095	40.2809	40.2949	40.2765	40.2809	40.2609	40.2099	40.2486	40.2406	40.2256	40.2117	40.1996	40.179	40.1934	40.0938	40.0747	39.7343	40.0392	40.1167	40.1258	40.1164	40.0852	40.0625	40.0842	40.0639	40.0166	39.9798	39.9719	39.9578	39.9478	39.9114	39.9355	39.8504	39.8966	39.8666	39.8249	39.8503	39.8097	39.7922	39.7801	39.7997	39.7948	39.731	38.7447	38.6637	38.6547	38.646	37.9144	38.3989	38.5094	38.5692	38.5971	38.5768	38.5085	38.5258	38.5305	38.4879	38.4951	38.4735	38.4225	38.3874	38.4006	38.3858	38.358	38.3233	38.2815	38.2685	38.2585	38.2129	38.1321	38.1222	38.1099	38.0845	37.9226	37.9431	37.9118	37.8326	37.7648	37.7094	37.6196	37.5212	37.4322	37.3099	37.2052	37.03	36.8931	36.7066	36.5216	36.3268	36.086	35.8707	35.6148	35.3868	35.1429	34.8704	34.5877	34.3666	34.057	33.7507	33.4158	33.1623	32.8918	32.5805	32.2782	31.9729	31.6091	31.3251	31.0537	30.7831	30.491	30.1322	29.7986	29.465	29.1618	28.798	28.4711	28.1905	27.8901	27.5617	27.231	26.9318	26.5953
Sor-ABur_006-Ex1-11G-lcwgs-1-T	31.397	31.7679	36.0152	36.5102	36.6656	40.3712	40.4493	40.5084	40.4878	40.4719	40.4649	40.4975	40.4254	40.4622	40.4975	40.5022	40.4672	40.4674	40.4736	40.4299	40.4468	40.4477	40.4231	40.3888	40.3836	40.3911	40.3781	40.3452	40.3265	40.305	40.3188	40.288	40.3067	40.2791	40.2261	40.262	40.2537	40.2425	40.2287	40.2332	40.1996	40.22	40.1263	40.1112	39.6629	40.0411	40.1517	40.166	40.1565	40.1296	40.1065	40.1297	40.1093	40.0689	40.0287	40.0257	40.0097	40.0012	39.968	39.9907	39.9121	39.9652	39.9231	39.8867	39.9223	39.8813	39.8758	39.8682	39.8831	39.8792	39.8187	38.6729	38.5922	38.5797	38.5764	37.8791	38.3482	38.4531	38.5174	38.5404	38.5312	38.4655	38.485	38.4874	38.4434	38.445	38.4316	38.3759	38.3406	38.3597	38.3421	38.3141	38.2769	38.2396	38.2247	38.2194	38.1743	38.0919	38.0905	38.0798	38.0537	37.8941	37.9147	37.8914	37.8155	37.7519	37.7057	37.6132	37.5189	37.4294	37.3166	37.2213	37.0566	36.9255	36.7432	36.5649	36.3696	36.1406	35.9342	35.683	35.4551	35.2227	34.9554	34.6863	34.4689	34.1695	33.8691	33.5479	33.3002	33.0413	32.7328	32.4401	32.137	31.7982	31.5229	31.2426	30.9858	30.7024	30.3663	30.0384	29.7267	29.4357	29.0921	28.764	28.4951	28.2008	27.8883	27.5776	27.2891	26.9849
Sor-ABur_007-Ex1-12G-lcwgs-1-T	31.4081	31.7715	36.0215	36.5158	36.6717	40.3826	40.4559	40.5164	40.5021	40.4798	40.4775	40.5076	40.4322	40.4705	40.5024	40.5089	40.4753	40.4917	40.4867	40.4443	40.4589	40.4514	40.4255	40.3938	40.3913	40.3919	40.3832	40.3415	40.3293	40.307	40.3148	40.2803	40.2916	40.2606	40.2298	40.253	40.269	40.2622	40.2381	40.2147	40.2005	40.2195	40.135	40.1237	40.0128	40.1432	40.1655	40.1627	40.1469	40.1253	40.0987	40.114	40.1005	40.0615	40.0345	40.0207	40.0134	40.0002	39.9603	39.9923	39.896	39.9438	39.9281	39.8921	39.9063	39.891	39.8733	39.8544	39.8771	39.8751	39.846	39.4515	39.39	39.3832	39.3749	38.6383	39.1307	39.2404	39.3017	39.3259	39.3124	39.2482	39.2707	39.2673	39.2243	39.2339	39.2161	39.1647	39.1318	39.1478	39.1326	39.1145	39.0746	39.0343	39.0188	39.0171	38.972	38.8885	38.8876	38.8772	38.8513	38.684	38.7106	38.6835	38.6073	38.5461	38.5055	38.4167	38.3196	38.2383	38.1309	38.032	37.8626	37.737	37.5525	37.38	37.1906	36.9776	36.781	36.5403	36.3276	36.1112	35.8601	35.5977	35.4052	35.116	34.8309	34.5039	34.2696	34.0189	33.7211	33.4452	33.1438	32.812	32.542	32.2704	32.0207	31.7299	31.3883	31.0664	30.7406	30.4567	30.0969	29.7706	29.5072	29.2045	28.89	28.5727	28.2796	27.9504
Sor-ABur_008-Ex1-1H-lcwgs-1-T	31.3942	31.7833	36.003	36.4881	36.6413	40.3408	40.4239	40.487	40.4831	40.4598	40.454	40.4751	40.3995	40.437	40.4646	40.4762	40.4424	40.4572	40.4484	40.4064	40.4223	40.4183	40.3912	40.3559	40.344	40.3485	40.3416	40.31	40.2979	40.2724	40.2857	40.2538	40.2622	40.236	40.1997	40.2218	40.2168	40.2071	40.1916	40.2027	40.1701	40.174	40.0816	40.0829	39.9332	40.088	40.1161	40.1178	40.1067	40.0851	40.0583	40.0729	40.0588	40.0177	39.992	39.9726	39.9635	39.953	39.9142	39.939	39.8546	39.892	39.8779	39.8428	39.8562	39.8281	39.8207	39.8029	39.8223	39.8213	39.8002	39.3673	39.3088	39.2924	39.2926	38.5314	39.0319	39.1512	39.222	39.244	39.2312	39.1677	39.1843	39.1889	39.1413	39.1497	39.133	39.0753	39.0461	39.0624	39.0378	39.013	38.98	38.937	38.9233	38.9186	38.8683	38.7763	38.7824	38.7716	38.7475	38.5847	38.6131	38.5938	38.5156	38.4658	38.4234	38.342	38.2558	38.1795	38.0813	38.0021	37.8527	37.7449	37.5903	37.432	37.2728	37.0731	36.8984	36.6783	36.4969	36.3016	36.0718	35.8355	35.6805	35.4186	35.1539	34.8593	34.6475	34.4294	34.1493	33.8919	33.6211	33.3078	33.0675	32.8229	32.5852	32.3226	31.998	31.6854	31.3791	31.1082	30.7624	30.438	30.1722	29.8968	29.5893	29.2798	28.9951	28.6728
Sor-ABur_009-Ex1-2H-lcwgs-1-T	31.4013	31.798	36.0423	36.51	36.6584	40.3685	40.4475	40.5091	40.5009	40.479	40.4701	40.4943	40.4242	40.4595	40.4906	40.4973	40.4625	40.4764	40.474	40.4329	40.4467	40.4375	40.4176	40.3818	40.376	40.3765	40.3658	40.3332	40.3172	40.2956	40.2958	40.2785	40.2846	40.2624	40.2162	40.2331	40.2466	40.2383	40.2183	40.2076	40.1871	40.1932	40.1045	40.092	39.7878	40.0611	40.1222	40.1346	40.1268	40.0987	40.0772	40.0965	40.0742	40.0322	40.0044	39.9907	39.9791	39.9672	39.9327	39.9605	39.8756	39.9244	39.8955	39.8546	39.8842	39.8471	39.8394	39.8218	39.8397	39.8399	39.7874	38.8469	38.7836	38.772	38.767	38.0481	38.533	38.6434	38.708	38.7347	38.7216	38.6547	38.6756	38.681	38.6383	38.6521	38.6341	38.5807	38.5575	38.5758	38.5579	38.5339	38.5028	38.4675	38.455	38.4492	38.41	38.3211	38.3218	38.3156	38.2902	38.1308	38.158	38.1304	38.0506	37.9877	37.9427	37.8506	37.7528	37.6618	37.5481	37.4525	37.2858	37.1583	36.9853	36.8127	36.6284	36.4118	36.2169	35.9764	35.7703	35.5466	35.3028	35.0463	34.8494	34.568	34.2881	33.9858	33.7579	33.5256	33.221	32.9576	32.6748	32.3564	32.0955	31.8287	31.591	31.3189	30.9849	30.669	30.364	30.0808	29.7404	29.4229	29.1642	28.882	28.5722	28.2666	27.9862	27.6668
Sor-ABur_010-Ex1-3H-lcwgs-1-T	31.4043	31.7931	36.0295	36.4991	36.6515	40.3593	40.4374	40.5063	40.493	40.4751	40.4652	40.4902	40.42	40.4548	40.4897	40.4889	40.4597	40.4653	40.4639	40.4227	40.4382	40.4297	40.4106	40.3684	40.3674	40.3587	40.3477	40.3182	40.3032	40.2821	40.2768	40.2605	40.2692	40.2432	40.2042	40.2356	40.2405	40.2237	40.2017	40.2097	40.1747	40.1828	40.0678	40.0754	39.7802	40.0454	40.1112	40.1241	40.1103	40.0888	40.0629	40.0819	40.0599	40.0194	39.9836	39.9703	39.9542	39.9437	39.91	39.9354	39.8573	39.903	39.8676	39.8355	39.8545	39.8202	39.8163	39.8036	39.819	39.8188	39.7738	38.8917	38.8157	38.8022	38.7988	38.0689	38.5563	38.671	38.7292	38.7597	38.7487	38.6885	38.7042	38.7014	38.652	38.6601	38.6476	38.5879	38.558	38.5794	38.5594	38.5293	38.4996	38.4555	38.4398	38.4407	38.3981	38.3061	38.3101	38.2964	38.2808	38.1081	38.1325	38.1077	38.0284	37.972	37.9288	37.8414	37.7525	37.6661	37.557	37.4648	37.3112	37.1848	37.0135	36.8478	36.6644	36.4507	36.263	36.02	35.8134	35.6026	35.3565	35.0949	34.903	34.6101	34.3357	34.0243	33.8006	33.5538	33.2583	32.97	32.6728	32.343	32.0716	31.7935	31.5492	31.2642	30.9345	30.5956	30.274	29.9833	29.62	29.2912	29.0151	28.72	28.3813	28.0608	27.765	27.4306
