Sample	Passed Filter	Low Quality	Too Many N	Low Complexity	Too Short	Too Long
Sor-ACan_008-Ex1-8A-lcwgs-1-T	5956644.0	75558.0	736.0	6378.0	107004.0	0.0
Sor-ACan_009-Ex1-9A-lcwgs-1-T	3691660.0	48008.0	442.0	4328.0	97192.0	0.0
Sor-ACan_010-Ex1-10A-lcwgs-1-T	3142052.0	44256.0	370.0	3442.0	156154.0	0.0
Sor-ACan_011-Ex1-11A-lcwgs-1-T	2214066.0	30984.0	260.0	2766.0	82198.0	0.0
Sor-ACan_012-Ex1-12A-lcwgs-1-T	1654606.0	21990.0	172.0	1554.0	77178.0	0.0
Sor-ACan_013-Ex1-1B-lcwgs-1-T	96300.0	6340.0	12.0	70.0	1612.0	0.0
Sor-ACan_014-Ex1-2B-lcwgs-1-T	2406522.0	26802.0	238.0	2230.0	35628.0	0.0
Sor-ACan_015-Ex1-3B-lcwgs-1-T	3131058.0	37430.0	352.0	4860.0	38020.0	0.0
Sor-ACan_016-Ex1-4B-lcwgs-1-T	3690532.0	42708.0	446.0	5892.0	32088.0	0.0
Sor-ACan_017-Ex1-5B-lcwgs-1-T	2166836.0	23526.0	274.0	2332.0	23202.0	0.0
Sor-ACan_018-Ex1-6B-lcwgs-1-T	2929422.0	51044.0	482.0	2514.0	62986.0	0.0
Sor-ACan_019-Ex1-7B-lcwgs-1-T	107150.0	3120.0	2.0	76.0	2172.0	0.0
Sor-ACan_020-Ex1-8B-lcwgs-1-T	3219454.0	36982.0	388.0	3524.0	85210.0	0.0
Sor-ACan_021-Ex1-9B-lcwgs-1-T	876238.0	27230.0	102.0	64.0	17272.0	0.0
Sor-ACan_022-Ex1-10B-lcwgs-1-T	2412398.0	36788.0	270.0	2728.0	156246.0	0.0
Sor-ACan_023-Ex1-11B-lcwgs-1-T	4002120.0	60024.0	498.0	4782.0	176714.0	0.0
Sor-ACan_024-Ex1-12B-lcwgs-1-T	953944.0	13378.0	158.0	1170.0	15558.0	0.0
Sor-ACan_025-Ex1-1C-lcwgs-1-T	6804472.0	90568.0	814.0	6914.0	174342.0	0.0
Sor-ACan_026-Ex1-2C-lcwgs-1-T	1180854.0	34946.0	170.0	176.0	28996.0	0.0
Sor-ACan_027-Ex1-3C-lcwgs-1-T	4266054.0	54520.0	428.0	5640.0	151046.0	0.0
Sor-ACan_028-Ex1-4C-lcwgs-1-T	3494088.0	36372.0	412.0	3770.0	51002.0	0.0
Sor-ACan_029-Ex1-5C-lcwgs-1-T	7285926.0	86714.0	930.0	7228.0	158032.0	0.0
Sor-ACan_030-Ex1-6C-lcwgs-1-T	8994946.0	127806.0	1178.0	15112.0	162582.0	0.0
Sor-ACan_031-Ex1-7C-lcwgs-1-T	5600824.0	91720.0	870.0	8318.0	90468.0	0.0
Sor-ACan_032-Ex1-8C-lcwgs-1-T	279624.0	8334.0	14.0	130.0	6234.0	0.0
Sor-ACan_033-Ex1-9C-lcwgs-1-T	3982846.0	54102.0	500.0	4500.0	126794.0	0.0
Sor-ACan_034-Ex1-10C-lcwgs-1-T	6005014.0	84330.0	616.0	7584.0	284934.0	0.0
Sor-ACan_035-Ex1-11C-lcwgs-1-T	373130.0	8194.0	68.0	248.0	4914.0	0.0
Sor-ACan_036-Ex1-12C-lcwgs-1-T	1810074.0	23636.0	236.0	1814.0	64242.0	0.0
Sor-ACan_037-Ex1-1D-lcwgs-1-T	3211920.0	53618.0	420.0	4552.0	135880.0	0.0
Sor-ACan_038-Ex1-2D-lcwgs-1-T	3969690.0	61628.0	452.0	5330.0	224906.0	0.0
Sor-ACan_039-Ex1-3D-lcwgs-1-T	3017364.0	41408.0	350.0	3400.0	133008.0	0.0
Sor-ACan_040-Ex1-4D-lcwgs-1-T	2934612.0	38882.0	302.0	3456.0	129122.0	0.0
Sor-ACan_041-Ex1-5D-lcwgs-1-T	2590366.0	33996.0	342.0	2156.0	68352.0	0.0
Sor-ACan_042-Ex1-6D-lcwgs-1-T	4419248.0	72656.0	654.0	5826.0	99976.0	0.0
Sor-ACan_043-Ex1-7D-lcwgs-1-T	6955036.0	96898.0	976.0	14150.0	52410.0	0.0
Sor-ACan_044-Ex1-8D-lcwgs-1-T	886748.0	13398.0	122.0	694.0	25126.0	0.0
Sor-ACan_045-Ex1-9D-lcwgs-1-T	2230872.0	29948.0	314.0	2426.0	31888.0	0.0
Sor-ACan_046-Ex1-10D-lcwgs-1-T	471716.0	15884.0	78.0	52.0	8466.0	0.0
Sor-ACan_047-Ex1-11D-lcwgs-1-T	4914364.0	61004.0	478.0	6730.0	112372.0	0.0
Sor-ACan_048-Ex1-12D-lcwgs-1-T	3307364.0	47306.0	430.0	4808.0	117158.0	0.0
Sor-ACan_049-Ex1-1E-lcwgs-1-T	4084186.0	68034.0	556.0	4526.0	238672.0	0.0
Sor-ACan_050-Ex1-2E-lcwgs-1-T	6273374.0	92860.0	792.0	7036.0	244460.0	0.0
Sor-ACan_051-Ex1-3E-lcwgs-1-T	4893800.0	66916.0	550.0	5394.0	172884.0	0.0
Sor-ACan_052-Ex1-4E-lcwgs-1-T	2377564.0	30464.0	266.0	3000.0	71020.0	0.0
Sor-ACan_053-Ex1-5E-lcwgs-1-T	3926032.0	51614.0	428.0	5536.0	144488.0	0.0
Sor-ACan_054-Ex1-6E-lcwgs-1-T	956822.0	30968.0	148.0	286.0	16808.0	0.0
Sor-ACan_055-Ex1-7E-lcwgs-1-T	9289472.0	147838.0	1408.0	13800.0	152018.0	0.0
Sor-ACeb_001-Ex1-8E-lcwgs-1-T	5070638.0	74648.0	622.0	10736.0	142320.0	0.0
Sor-ACeb_002-Ex1-9E-lcwgs-1-T	1996898.0	35066.0	274.0	654.0	126818.0	0.0
Sor-ACeb_003-Ex1-10E-lcwgs-1-T	1764198.0	14120.0	154.0	1108.0	38266.0	0.0
Sor-ACeb_004-Ex1-11E-lcwgs-1-T	2273614.0	28678.0	200.0	718.0	171326.0	0.0
Sor-ACeb_005-Ex1-12E-lcwgs-1-T	455846.0	11736.0	56.0	52.0	21206.0	0.0
Sor-ACeb_006-Ex1-1F-lcwgs-1-T	491390.0	9764.0	48.0	118.0	41138.0	0.0
Sor-ACeb_007-Ex1-2F-lcwgs-1-T	1469846.0	20652.0	168.0	400.0	131388.0	0.0
Sor-ACeb_008-Ex1-3F-lcwgs-1-T	997786.0	10704.0	94.0	1150.0	39036.0	0.0
Sor-ACeb_009-Ex1-4F-lcwgs-1-T	1141490.0	8736.0	106.0	686.0	31960.0	0.0
Sor-ACeb_010-Ex1-5F-lcwgs-1-T	517578.0	7280.0	54.0	120.0	33912.0	0.0
Sor-ACeb_011-Ex1-6F-lcwgs-1-T	302074.0	9620.0	52.0	90.0	6548.0	0.0
Sor-ACeb_012-Ex1-7F-lcwgs-1-T	1977400.0	23632.0	192.0	894.0	123870.0	0.0
Sor-ACeb_013-Ex1-8F-lcwgs-1-T	143478.0	4840.0	14.0	18.0	3780.0	0.0
Sor-ACeb_014-Ex1-9F-lcwgs-1-T	184214.0	3906.0	20.0	64.0	5042.0	0.0
Sor-ACeb_015-Ex1-10F-lcwgs-1-T	1344646.0	19266.0	124.0	512.0	92728.0	0.0
Sor-ACeb_016-Ex1-11F-lcwgs-1-T	3051162.0	47098.0	374.0	634.0	204814.0	0.0
Sor-ACeb_017-Ex1-12F-lcwgs-1-T	2104158.0	35948.0	190.0	514.0	285960.0	0.0
Sor-ACeb_018-Ex1-1G-lcwgs-1-T	524302.0	9846.0	54.0	252.0	20298.0	0.0
Sor-ACeb_019-Ex1-3G-lcwgs-1-T	92456.0	2704.0	6.0	104.0	2080.0	0.0
Sor-ACeb_020-Ex1-2G-lcwgs-1-T	93274.0	2880.0	14.0	72.0	2506.0	0.0
Sor-ACeb_021-Ex1-4G-lcwgs-1-T	81834.0	2084.0	4.0	80.0	1938.0	0.0
Sor-ACeb_022-Ex1-5G-lcwgs-1-T	412462.0	10506.0	56.0	308.0	7792.0	0.0
Sor-CBur_001-Ex1-2C-lcwgs-1-T	5881974.0	151372.0	846.0	5342.0	31360.0	0.0
Sor-CBur_003-Ex1-1G-lcwgs-1-T	2652512.0	75174.0	456.0	1774.0	33344.0	0.0
Sor-CBur_004-Ex1-1H-lcwgs-1-T	2951710.0	69132.0	462.0	2122.0	17866.0	0.0
Sor-CBur_005-Ex1-8H-lcwgs-1-T	6011808.0	165010.0	914.0	5076.0	31704.0	0.0
Sor-CBur_009-Ex1-3H-lcwgs-1-T	6458332.0	138360.0	908.0	5940.0	44264.0	0.0
Sor-CBur_010-Ex1-2H-lcwgs-1-T	6509842.0	169658.0	950.0	5394.0	17862.0	0.0
Sor-CBur_011-Ex1-5F-lcwgs-1-T	12751998.0	353736.0	1896.0	9526.0	130442.0	0.0
Sor-CBur_012-Ex1-3E-lcwgs-1-T	9331272.0	223534.0	1302.0	7236.0	115782.0	0.0
Sor-CBur_013-Ex1-6B-lcwgs-1-T	5985882.0	139032.0	868.0	5376.0	24976.0	0.0
Sor-CBur_014-Ex1-6H-lcwgs-1-T	9292226.0	169630.0	1178.0	13262.0	65976.0	0.0
Sor-CBur_015-Ex1-2D-lcwgs-1-T	6304216.0	163264.0	986.0	3934.0	16286.0	0.0
Sor-CBur_016-Ex1-6G-lcwgs-1-T	11519736.0	247816.0	1600.0	10354.0	74970.0	0.0
Sor-CBur_020-Ex1-7D-lcwgs-1-T	1616258.0	38366.0	242.0	1706.0	17950.0	0.0
Sor-CBur_021-Ex1-5C-lcwgs-1-T	5295742.0	179032.0	852.0	3180.0	88468.0	0.0
Sor-CBur_022-Ex1-1A-lcwgs-1-T	2385910.0	74946.0	336.0	1214.0	29400.0	0.0
Sor-CBur_023-Ex1-5E-lcwgs-1-T	9257464.0	236066.0	1338.0	5686.0	87096.0	0.0
Sor-CBur_025-Ex1-8B-lcwgs-1-T	4154302.0	94162.0	570.0	4268.0	22684.0	0.0
Sor-CBur_028-Ex1-2E-lcwgs-1-T	8433780.0	209248.0	1232.0	5520.0	31762.0	0.0
Sor-CBur_033-Ex1-3A-lcwgs-1-T	4471744.0	110420.0	624.0	3334.0	36260.0	0.0
Sor-CBur_034-Ex1-3C-lcwgs-1-T	4473112.0	115330.0	664.0	3270.0	42834.0	0.0
Sor-CBur_036-Ex1-3F-lcwgs-1-T	9684130.0	255846.0	1412.0	6106.0	126364.0	0.0
Sor-CBur_037-Ex1-5A-lcwgs-1-T	4111280.0	90662.0	640.0	4532.0	29438.0	0.0
Sor-CBur_040-Ex1-4B-lcwgs-1-T	4504762.0	135952.0	730.0	2578.0	41108.0	0.0
Sor-CBur_041-Ex1-7F-lcwgs-1-T	2221990.0	58678.0	316.0	1726.0	32076.0	0.0
Sor-CBur_042-Ex1-6C-lcwgs-1-T	5391800.0	124222.0	726.0	5070.0	33724.0	0.0
Sor-CBur_043-Ex1-1B-lcwgs-1-T	1277806.0	39068.0	182.0	590.0	18152.0	0.0
Sor-CBur_044-Ex1-6A-lcwgs-1-T	5215670.0	119728.0	660.0	4852.0	365954.0	0.0
Sor-CBur_046-Ex1-2A-lcwgs-1-T	6206058.0	201148.0	842.0	3194.0	48928.0	0.0
Sor-CBur_049-Ex1-7B-lcwgs-1-T	1337288.0	34340.0	154.0	986.0	16828.0	0.0
Sor-CBur_050-Ex1-6D-lcwgs-1-T	11383742.0	251630.0	1674.0	11532.0	57302.0	0.0
Sor-CBur_051-Ex1-8D-lcwgs-1-T	10176640.0	195090.0	1302.0	11792.0	152620.0	0.0
Sor-CBur_052-Ex1-5B-lcwgs-1-T	2521782.0	94656.0	390.0	1268.0	55022.0	0.0
Sor-CBur_053-Ex1-8F-lcwgs-1-T	10415026.0	194122.0	1302.0	11238.0	138862.0	0.0
Sor-CBur_054-Ex1-7A-lcwgs-1-T	1398776.0	18480.0	162.0	328.0	17624.0	0.0
Sor-CBur_055-Ex1-2G-lcwgs-1-T	7305456.0	205910.0	1104.0	4612.0	38810.0	0.0
Sor-CBur_058-Ex1-8C-lcwgs-1-T	4770166.0	92722.0	674.0	4340.0	17760.0	0.0
Sor-CBur_059-Ex1-3G-lcwgs-1-T	2491528.0	55236.0	342.0	1798.0	63372.0	0.0
Sor-CBur_062-Ex1-6E-lcwgs-1-T	13772436.0	266722.0	1856.0	12514.0	73346.0	0.0
Sor-CBur_064-Ex1-4D-lcwgs-1-T	4648938.0	119614.0	676.0	3918.0	40466.0	0.0
Sor-CBur_065-Ex1-1F-lcwgs-1-T	1457158.0	36486.0	234.0	862.0	15238.0	0.0
Sor-CBur_066-Ex1-3B-lcwgs-1-T	5855010.0	179724.0	920.0	2938.0	89492.0	0.0
Sor-CBur_067-Ex1-4H-lcwgs-1-T	3489834.0	71076.0	446.0	3494.0	22188.0	0.0
Sor-CBur_068-Ex1-6F-lcwgs-1-T	13458876.0	275526.0	1802.0	11270.0	79548.0	0.0
Sor-CBur_069-Ex1-5D-lcwgs-1-T	4484138.0	105874.0	612.0	3420.0	54968.0	0.0
Sor-CBur_070-Ex1-1E-lcwgs-1-T	2048448.0	50368.0	320.0	1144.0	22060.0	0.0
Sor-CBur_071-Ex1-4G-lcwgs-1-T	8927956.0	223604.0	1428.0	7152.0	57320.0	0.0
Sor-CBur_073-Ex1-7H-lcwgs-1-T	1482788.0	33684.0	210.0	1490.0	10006.0	0.0
Sor-CBur_075-Ex1-5H-lcwgs-1-T	4182894.0	88996.0	548.0	3774.0	30442.0	0.0
Sor-CBur_076-Ex1-2B-lcwgs-1-T	2613286.0	88778.0	360.0	1108.0	19774.0	0.0
Sor-CBur_077-Ex1-8E-lcwgs-1-T	8417552.0	160114.0	1102.0	9056.0	40020.0	0.0
Sor-CBur_078-Ex1-5G-lcwgs-1-T	8819294.0	246678.0	1350.0	6100.0	61178.0	0.0
Sor-CBur_079-Ex1-8G-lcwgs-1-T	11958958.0	280726.0	1616.0	14070.0	107924.0	0.0
Sor-CBur_080-Ex1-2F-lcwgs-1-T	6857760.0	216858.0	984.0	3680.0	86880.0	0.0
Sor-CBur_081-Ex1-8A-lcwgs-1-T	3596884.0	69168.0	458.0	2910.0	23180.0	0.0
Sor-CBur_082-Ex1-4C-lcwgs-1-T	4326684.0	127344.0	592.0	3576.0	39272.0	0.0
Sor-CBur_084-Ex1-4A-lcwgs-1-T	3925602.0	93820.0	572.0	2854.0	22086.0	0.0
Sor-CBur_085-Ex1-7E-lcwgs-1-T	1691800.0	38770.0	238.0	1578.0	21614.0	0.0
Sor-CBur_086-Ex1-1D-lcwgs-1-T	742672.0	19982.0	116.0	404.0	10458.0	0.0
Sor-CBur_087-Ex1-1C-lcwgs-1-T	760610.0	21236.0	102.0	564.0	11958.0	0.0
Sor-CBur_088-Ex1-4F-lcwgs-1-T	4471160.0	97554.0	602.0	3842.0	39986.0	0.0
Sor-CBur_089-Ex1-4E-lcwgs-1-T	5592606.0	119994.0	748.0	4592.0	68914.0	0.0
Sor-CBur_091-Ex1-7C-lcwgs-1-T	1595176.0	43256.0	214.0	1208.0	18584.0	0.0
Sor-CBur_093-Ex1-7G-lcwgs-1-T	2068724.0	53310.0	362.0	1372.0	36912.0	0.0
Sor-CBur_096-Ex1-3D-lcwgs-1-T	5750750.0	158222.0	882.0	3398.0	43242.0	0.0
Sor-CPnd_001-Ex1-3E-lcwgs-1-T	5000902.0	95828.0	716.0	5228.0	14868.0	0.0
Sor-CPnd_002-Ex1-5E-lcwgs-1-T	5273394.0	101988.0	718.0	5876.0	23260.0	0.0
Sor-CPnd_003-Ex1-2B-lcwgs-1-T	6863954.0	173882.0	1026.0	4870.0	23356.0	0.0
Sor-CPnd_004-Ex1-1G-lcwgs-1-T	7353896.0	162384.0	986.0	7848.0	16820.0	0.0
Sor-CPnd_005-Ex1-3D-lcwgs-1-T	4222766.0	110536.0	638.0	4638.0	9528.0	0.0
Sor-CPnd_006-Ex1-2D-lcwgs-1-T	5911066.0	127030.0	870.0	5898.0	21648.0	0.0
Sor-CPnd_007-Ex1-1C-lcwgs-1-T	5591574.0	181172.0	812.0	3446.0	36294.0	0.0
Sor-CPnd_008-Ex1-1A-lcwgs-1-T	9589826.0	622400.0	1488.0	2366.0	47064.0	0.0
Sor-CPnd_009-Ex1-6A-lcwgs-1-T	9244498.0	226172.0	1442.0	4150.0	73180.0	0.0
Sor-CPnd_010-Ex1-1H-lcwgs-1-T	9017134.0	233728.0	1334.0	6524.0	21742.0	0.0
Sor-CPnd_011-Ex1-8D-lcwgs-1-T	3673456.0	81658.0	462.0	3924.0	29680.0	0.0
Sor-CPnd_012-Ex1-5B-lcwgs-1-T	4214016.0	118810.0	666.0	3036.0	36184.0	0.0
Sor-CPnd_013-Ex1-7F-lcwgs-1-T	4373142.0	96196.0	606.0	3608.0	48326.0	0.0
Sor-CPnd_014-Ex1-1F-lcwgs-1-T	5988352.0	128520.0	856.0	5364.0	20242.0	0.0
Sor-CPnd_015-Ex1-5F-lcwgs-1-T	5201020.0	120540.0	712.0	4504.0	39148.0	0.0
Sor-CPnd_016-Ex1-1B-lcwgs-1-T	5974072.0	274530.0	886.0	1878.0	38202.0	0.0
Sor-CPnd_017-Ex1-3G-lcwgs-1-T	5857426.0	127246.0	858.0	5728.0	15474.0	0.0
Sor-CPnd_018-Ex1-1E-lcwgs-1-T	8119552.0	167122.0	1122.0	6816.0	24244.0	0.0
Sor-CPnd_019-Ex1-6G-lcwgs-1-T	5339974.0	127822.0	758.0	5762.0	38578.0	0.0
Sor-CPnd_020-Ex1-2E-lcwgs-1-T	6943340.0	138122.0	988.0	7804.0	21454.0	0.0
Sor-CPnd_021-Ex1-4D-lcwgs-1-T	2932770.0	63268.0	436.0	3350.0	14598.0	0.0
Sor-CPnd_022-Ex1-7C-lcwgs-1-T	5875388.0	162418.0	774.0	4996.0	64016.0	0.0
Sor-CPnd_023-Ex1-4A-lcwgs-1-T	3903932.0	101358.0	602.0	2608.0	25958.0	0.0
Sor-CPnd_024-Ex1-5G-lcwgs-1-T	4180474.0	97864.0	608.0	4534.0	21712.0	0.0
Sor-CPnd_025-Ex1-4B-lcwgs-1-T	3424950.0	89682.0	456.0	2484.0	19612.0	0.0
Sor-CPnd_026-Ex1-3H-lcwgs-1-T	4235212.0	103032.0	638.0	3664.0	13710.0	0.0
Sor-CPnd_027-Ex1-3C-lcwgs-1-T	4541838.0	136442.0	682.0	3326.0	12364.0	0.0
Sor-CPnd_028-Ex1-3A-lcwgs-1-T	4885478.0	160120.0	702.0	3430.0	22936.0	0.0
Sor-CPnd_029-Ex1-8E-lcwgs-1-T	7546414.0	164976.0	1002.0	8254.0	45230.0	0.0
Sor-CPnd_030-Ex1-2H-lcwgs-1-T	4602000.0	103396.0	736.0	4436.0	14512.0	0.0
Sor-CPnd_031-Ex1-5D-lcwgs-1-T	6019896.0	140744.0	868.0	4546.0	21200.0	0.0
Sor-CPnd_032-Ex1-4F-lcwgs-1-T	3727032.0	74098.0	500.0	3862.0	25402.0	0.0
Sor-CPnd_033-Ex1-2F-lcwgs-1-T	6337720.0	135358.0	922.0	7172.0	20280.0	0.0
Sor-CPnd_034-Ex1-4G-lcwgs-1-T	5091048.0	118292.0	762.0	5330.0	29872.0	0.0
Sor-CPnd_035-Ex1-4C-lcwgs-1-T	3402928.0	92152.0	490.0	3404.0	37438.0	0.0
Sor-CPnd_036-Ex1-5C-lcwgs-1-T	5109572.0	124050.0	744.0	5522.0	60932.0	0.0
Sor-CPnd_037-Ex1-6C-lcwgs-1-T	6036824.0	189400.0	836.0	5858.0	159754.0	0.0
Sor-CPnd_038-Ex1-2A-lcwgs-1-T	4810376.0	156790.0	738.0	2662.0	22788.0	0.0
Sor-CPnd_039-Ex1-5H-lcwgs-1-T	3822588.0	88402.0	514.0	4018.0	48370.0	0.0
Sor-CPnd_040-Ex1-6F-lcwgs-1-T	1221514.0	28574.0	152.0	1080.0	16524.0	0.0
Sor-CPnd_041-Ex1-7A-lcwgs-1-T	5054402.0	77252.0	694.0	1498.0	76254.0	0.0
Sor-CPnd_042-Ex1-4E-lcwgs-1-T	3811336.0	77798.0	470.0	4550.0	28052.0	0.0
Sor-CPnd_043-Ex1-1D-lcwgs-1-T	5714594.0	156464.0	812.0	4642.0	24264.0	0.0
Sor-CPnd_044-Ex1-8G-lcwgs-1-T	5628200.0	131720.0	774.0	6334.0	52492.0	0.0
Sor-CPnd_045-Ex1-7B-lcwgs-1-T	5920316.0	188764.0	860.0	3858.0	62512.0	0.0
Sor-CPnd_046-Ex1-5A-lcwgs-1-T	5731090.0	127358.0	856.0	3270.0	77424.0	0.0
Sor-CPnd_047-Ex1-4H-lcwgs-1-T	3713766.0	85392.0	532.0	4388.0	32110.0	0.0
Sor-CPnd_048-Ex1-8A-lcwgs-1-T	2977678.0	73682.0	472.0	1462.0	63846.0	0.0
Sor-CPnd_049-Ex1-3B-lcwgs-1-T	4432020.0	126184.0	668.0	3264.0	13328.0	0.0
Sor-CPnd_050-Ex1-3F-lcwgs-1-T	6527418.0	144346.0	960.0	5266.0	22946.0	0.0
Sor-CPnd_051-Ex1-6H-lcwgs-1-T	2626776.0	67212.0	400.0	2236.0	35964.0	0.0
Sor-CPnd_052-Ex1-6D-lcwgs-1-T	8381204.0	169548.0	1142.0	8968.0	74624.0	0.0
Sor-CPnd_053-Ex1-2C-lcwgs-1-T	4245272.0	120644.0	592.0	3574.0	23126.0	0.0
Sor-CPnd_054-Ex1-8F-lcwgs-1-T	7242556.0	159664.0	1012.0	5768.0	92104.0	0.0
Sor-CPnd_055-Ex1-7G-lcwgs-1-T	5137206.0	113790.0	664.0	5994.0	58908.0	0.0
Sor-CPnd_056-Ex1-7E-lcwgs-1-T	2290268.0	50488.0	272.0	2820.0	23872.0	0.0
Sor-CPnd_057-Ex1-6E-lcwgs-1-T	2045190.0	41478.0	256.0	2404.0	19050.0	0.0
Sor-CPnd_058-Ex1-2G-lcwgs-1-T	6895670.0	148476.0	1114.0	7932.0	16668.0	0.0
Sor-CPnd_060-Ex1-7H-lcwgs-1-T	1948976.0	55418.0	284.0	1686.0	42088.0	0.0
Sor-CPnd_063-Ex1-7D-lcwgs-1-T	5215316.0	107292.0	748.0	4974.0	42564.0	0.0
Sor-CPnd_066-Ex1-8B-lcwgs-1-T	4051142.0	117642.0	580.0	3102.0	55616.0	0.0
Sor-CPnd_068-Ex1-8H-lcwgs-1-T	2843588.0	76692.0	388.0	3088.0	52864.0	0.0
Sor-CPnd_069-Ex1-6B-lcwgs-1-T	4394528.0	142112.0	620.0	3252.0	61580.0	0.0
Sor-CPnd_072-Ex1-8C-lcwgs-1-T	6635976.0	227804.0	958.0	4628.0	81804.0	0.0
