Sample	Unique Reads	Duplicate Reads
Sor-CPnd_006-Ex1-2D-lcwgs-1-2.clmp.fp2_repr.R1	1005150.0	11869.0
Sor-CPnd_006-Ex1-2D-lcwgs-1-2.clmp.fp2_repr.R2	1003041.0	13978.0
Sor-CPnd_007-Ex1-1C-lcwgs-1-2.clmp.fp2_repr.R1	555169.0	6137.0
Sor-CPnd_007-Ex1-1C-lcwgs-1-2.clmp.fp2_repr.R2	554325.0	6981.0
Sor-CPnd_008-Ex1-1A-lcwgs-1-2.clmp.fp2_repr.R1	2066061.0	73286.0
Sor-CPnd_008-Ex1-1A-lcwgs-1-2.clmp.fp2_repr.R2	2047062.0	92285.0
Sor-CPnd_009-Ex1-6A-lcwgs-1-2.clmp.fp2_repr.R1	2189188.0	45258.0
Sor-CPnd_009-Ex1-6A-lcwgs-1-2.clmp.fp2_repr.R2	2175563.0	58883.0
Sor-CPnd_010-Ex1-1H-lcwgs-1-2.clmp.fp2_repr.R1	356509.0	3207.0
Sor-CPnd_010-Ex1-1H-lcwgs-1-2.clmp.fp2_repr.R2	356017.0	3699.0
Sor-CPnd_012-Ex1-5B-lcwgs-1-2.clmp.fp2_repr.R1	333814.0	3922.0
Sor-CPnd_012-Ex1-5B-lcwgs-1-2.clmp.fp2_repr.R2	333197.0	4539.0
Sor-CPnd_013-Ex1-7F-lcwgs-1-2.clmp.fp2_repr.R1	628478.0	6611.0
Sor-CPnd_013-Ex1-7F-lcwgs-1-2.clmp.fp2_repr.R2	627337.0	7752.0
Sor-CPnd_014-Ex1-1F-lcwgs-1-2.clmp.fp2_repr.R1	3231963.0	55272.0
Sor-CPnd_014-Ex1-1F-lcwgs-1-2.clmp.fp2_repr.R2	3222519.0	64716.0
Sor-CPnd_015-Ex1-5F-lcwgs-1-2.clmp.fp2_repr.R1	386154.0	3166.0
Sor-CPnd_015-Ex1-5F-lcwgs-1-2.clmp.fp2_repr.R2	385886.0	3434.0
Sor-CPnd_016-Ex1-1B-lcwgs-1-2.clmp.fp2_repr.R1	985805.0	19573.0
Sor-CPnd_016-Ex1-1B-lcwgs-1-2.clmp.fp2_repr.R2	982151.0	23227.0
Sor-CPnd_017-Ex1-3G-lcwgs-1-2.clmp.fp2_repr.R1	458473.0	3758.0
Sor-CPnd_017-Ex1-3G-lcwgs-1-2.clmp.fp2_repr.R2	458175.0	4056.0
Sor-CPnd_018-Ex1-1E-lcwgs-1-2.clmp.fp2_repr.R1	1628961.0	18692.0
Sor-CPnd_018-Ex1-1E-lcwgs-1-2.clmp.fp2_repr.R2	1624487.0	23166.0
Sor-CPnd_019-Ex1-6G-lcwgs-1-2.clmp.fp2_repr.R1	960258.0	13001.0
Sor-CPnd_019-Ex1-6G-lcwgs-1-2.clmp.fp2_repr.R2	957728.0	15531.0
Sor-CPnd_020-Ex1-2E-lcwgs-1-2.clmp.fp2_repr.R1	1129726.0	16125.0
Sor-CPnd_020-Ex1-2E-lcwgs-1-2.clmp.fp2_repr.R2	1127259.0	18592.0
Sor-CPnd_022-Ex1-7C-lcwgs-1-2.clmp.fp2_repr.R1	1112586.0	17314.0
Sor-CPnd_022-Ex1-7C-lcwgs-1-2.clmp.fp2_repr.R2	1109667.0	20233.0
Sor-CPnd_024-Ex1-5G-lcwgs-1-2.clmp.fp2_repr.R1	308009.0	2688.0
Sor-CPnd_024-Ex1-5G-lcwgs-1-2.clmp.fp2_repr.R2	307796.0	2901.0
Sor-CPnd_026-Ex1-3H-lcwgs-1-2.clmp.fp2_repr.R1	466549.0	5997.0
Sor-CPnd_026-Ex1-3H-lcwgs-1-2.clmp.fp2_repr.R2	465640.0	6906.0
Sor-CPnd_027-Ex1-3C-lcwgs-1-2.clmp.fp2_repr.R1	859445.0	14934.0
Sor-CPnd_027-Ex1-3C-lcwgs-1-2.clmp.fp2_repr.R2	856996.0	17383.0
Sor-CPnd_028-Ex1-3A-lcwgs-1-2.clmp.fp2_repr.R1	1140904.0	21158.0
Sor-CPnd_028-Ex1-3A-lcwgs-1-2.clmp.fp2_repr.R2	1137635.0	24427.0
Sor-CPnd_029-Ex1-8E-lcwgs-1-2.clmp.fp2_repr.R1	1688772.0	24904.0
Sor-CPnd_029-Ex1-8E-lcwgs-1-2.clmp.fp2_repr.R2	1685085.0	28591.0
Sor-CPnd_030-Ex1-2H-lcwgs-1-2.clmp.fp2_repr.R1	555589.0	5918.0
Sor-CPnd_030-Ex1-2H-lcwgs-1-2.clmp.fp2_repr.R2	554987.0	6520.0
Sor-CPnd_031-Ex1-5D-lcwgs-1-2.clmp.fp2_repr.R1	775652.0	11612.0
Sor-CPnd_031-Ex1-5D-lcwgs-1-2.clmp.fp2_repr.R2	774119.0	13145.0
Sor-CPnd_033-Ex1-2F-lcwgs-1-2.clmp.fp2_repr.R1	522597.0	5563.0
Sor-CPnd_033-Ex1-2F-lcwgs-1-2.clmp.fp2_repr.R2	521847.0	6313.0
Sor-CPnd_034-Ex1-4G-lcwgs-1-2.clmp.fp2_repr.R1	302926.0	2573.0
Sor-CPnd_034-Ex1-4G-lcwgs-1-2.clmp.fp2_repr.R2	302606.0	2893.0
Sor-CPnd_036-Ex1-5C-lcwgs-1-2.clmp.fp2_repr.R1	753210.0	9929.0
Sor-CPnd_036-Ex1-5C-lcwgs-1-2.clmp.fp2_repr.R2	752166.0	10973.0
Sor-CPnd_037-Ex1-6C-lcwgs-1-2.clmp.fp2_repr.R1	978833.0	16730.0
Sor-CPnd_037-Ex1-6C-lcwgs-1-2.clmp.fp2_repr.R2	975575.0	19988.0
Sor-CPnd_038-Ex1-2A-lcwgs-1-2.clmp.fp2_repr.R1	729205.0	13741.0
Sor-CPnd_038-Ex1-2A-lcwgs-1-2.clmp.fp2_repr.R2	726986.0	15960.0
Sor-CPnd_041-Ex1-7A-lcwgs-1-2.clmp.fp2_repr.R1	1360437.0	15215.0
Sor-CPnd_041-Ex1-7A-lcwgs-1-2.clmp.fp2_repr.R2	1357078.0	18574.0
Sor-CPnd_043-Ex1-1D-lcwgs-1-2.clmp.fp2_repr.R1	1586971.0	24556.0
Sor-CPnd_043-Ex1-1D-lcwgs-1-2.clmp.fp2_repr.R2	1582572.0	28955.0
Sor-CPnd_044-Ex1-8G-lcwgs-1-2.clmp.fp2_repr.R1	947297.0	10376.0
Sor-CPnd_044-Ex1-8G-lcwgs-1-2.clmp.fp2_repr.R2	945079.0	12594.0
Sor-CPnd_045-Ex1-7B-lcwgs-1-2.clmp.fp2_repr.R1	1263094.0	21187.0
Sor-CPnd_045-Ex1-7B-lcwgs-1-2.clmp.fp2_repr.R2	1259151.0	25130.0
Sor-CPnd_046-Ex1-5A-lcwgs-1-2.clmp.fp2_repr.R1	332744.0	3085.0
Sor-CPnd_046-Ex1-5A-lcwgs-1-2.clmp.fp2_repr.R2	332265.0	3564.0
Sor-CPnd_049-Ex1-3B-lcwgs-1-2.clmp.fp2_repr.R1	374901.0	4084.0
Sor-CPnd_049-Ex1-3B-lcwgs-1-2.clmp.fp2_repr.R2	374217.0	4768.0
Sor-CPnd_050-Ex1-3F-lcwgs-1-2.clmp.fp2_repr.R1	1423397.0	18274.0
Sor-CPnd_050-Ex1-3F-lcwgs-1-2.clmp.fp2_repr.R2	1420243.0	21428.0
Sor-CPnd_052-Ex1-6D-lcwgs-1-2.clmp.fp2_repr.R1	733202.0	6913.0
Sor-CPnd_052-Ex1-6D-lcwgs-1-2.clmp.fp2_repr.R2	731685.0	8430.0
Sor-CPnd_053-Ex1-2C-lcwgs-1-2.clmp.fp2_repr.R1	669785.0	10776.0
Sor-CPnd_053-Ex1-2C-lcwgs-1-2.clmp.fp2_repr.R2	668151.0	12410.0
Sor-CPnd_054-Ex1-8F-lcwgs-1-2.clmp.fp2_repr.R1	369019.0	2456.0
Sor-CPnd_054-Ex1-8F-lcwgs-1-2.clmp.fp2_repr.R2	368779.0	2696.0
Sor-CPnd_055-Ex1-7G-lcwgs-1-2.clmp.fp2_repr.R1	973457.0	9760.0
Sor-CPnd_055-Ex1-7G-lcwgs-1-2.clmp.fp2_repr.R2	972291.0	10926.0
Sor-CPnd_058-Ex1-2G-lcwgs-1-2.clmp.fp2_repr.R1	506944.0	4763.0
Sor-CPnd_058-Ex1-2G-lcwgs-1-2.clmp.fp2_repr.R2	506331.0	5376.0
Sor-CPnd_063-Ex1-7D-lcwgs-1-2.clmp.fp2_repr.R1	945218.0	9679.0
Sor-CPnd_063-Ex1-7D-lcwgs-1-2.clmp.fp2_repr.R2	943645.0	11252.0
Sor-CPnd_066-Ex1-8B-lcwgs-1-2.clmp.fp2_repr.R1	639297.0	8718.0
Sor-CPnd_066-Ex1-8B-lcwgs-1-2.clmp.fp2_repr.R2	638043.0	9972.0
Sor-CPnd_069-Ex1-6B-lcwgs-1-2.clmp.fp2_repr.R1	763216.0	14019.0
Sor-CPnd_069-Ex1-6B-lcwgs-1-2.clmp.fp2_repr.R2	760719.0	16516.0
Sor-CPnd_072-Ex1-8C-lcwgs-1-2.clmp.fp2_repr.R1	1710834.0	38628.0
Sor-CPnd_072-Ex1-8C-lcwgs-1-2.clmp.fp2_repr.R2	1704364.0	45098.0
Undetermined.clmp.fp2_repr.R1	168893091.0	9247231.0
Undetermined.clmp.fp2_repr.R2	166558141.0	11582181.0
