Sample	Unique Reads	Duplicate Reads
Sor-CBur_001-Ex1-2C-lcwgs-1-T.clmp.r1	2629201.0	56107.0
Sor-CBur_001-Ex1-2C-lcwgs-1-T.clmp.r2	2628714.0	56594.0
Sor-CBur_003-Ex1-1G-lcwgs-1-T.clmp.r1	1188130.0	23180.0
Sor-CBur_003-Ex1-1G-lcwgs-1-T.clmp.r2	1188232.0	23078.0
Sor-CBur_004-Ex1-1H-lcwgs-1-T.clmp.r1	1311725.0	23279.0
Sor-CBur_004-Ex1-1H-lcwgs-1-T.clmp.r2	1311470.0	23534.0
Sor-CBur_005-Ex1-8H-lcwgs-1-T.clmp.r1	2688850.0	61428.0
Sor-CBur_005-Ex1-8H-lcwgs-1-T.clmp.r2	2689230.0	61048.0
Sor-CBur_009-Ex1-3H-lcwgs-1-T.clmp.r1	2836742.0	59589.0
Sor-CBur_009-Ex1-3H-lcwgs-1-T.clmp.r2	2833836.0	62495.0
Sor-CBur_010-Ex1-2H-lcwgs-1-T.clmp.r1	2905048.0	68152.0
Sor-CBur_010-Ex1-2H-lcwgs-1-T.clmp.r2	2903589.0	69611.0
Sor-CBur_011-Ex1-5F-lcwgs-1-T.clmp.r1	5596417.0	185574.0
Sor-CBur_011-Ex1-5F-lcwgs-1-T.clmp.r2	5589493.0	192498.0
Sor-CBur_012-Ex1-3E-lcwgs-1-T.clmp.r1	4087600.0	122738.0
Sor-CBur_012-Ex1-3E-lcwgs-1-T.clmp.r2	4083004.0	127334.0
Sor-CBur_013-Ex1-6B-lcwgs-1-T.clmp.r1	2668944.0	54107.0
Sor-CBur_013-Ex1-6B-lcwgs-1-T.clmp.r2	2666791.0	56260.0
Sor-CBur_014-Ex1-6H-lcwgs-1-T.clmp.r1	4062826.0	70588.0
Sor-CBur_014-Ex1-6H-lcwgs-1-T.clmp.r2	4057696.0	75718.0
Sor-CBur_015-Ex1-2D-lcwgs-1-T.clmp.r1	2824566.0	62734.0
Sor-CBur_015-Ex1-2D-lcwgs-1-T.clmp.r2	2824449.0	62851.0
Sor-CBur_016-Ex1-6G-lcwgs-1-T.clmp.r1	5081783.0	123692.0
Sor-CBur_016-Ex1-6G-lcwgs-1-T.clmp.r2	5071938.0	133537.0
Sor-CBur_020-Ex1-7D-lcwgs-1-T.clmp.r1	728540.0	10328.0
Sor-CBur_020-Ex1-7D-lcwgs-1-T.clmp.r2	728698.0	10170.0
Sor-CBur_021-Ex1-5C-lcwgs-1-T.clmp.r1	2378086.0	57232.0
Sor-CBur_021-Ex1-5C-lcwgs-1-T.clmp.r2	2376853.0	58465.0
Sor-CBur_022-Ex1-1A-lcwgs-1-T.clmp.r1	1067141.0	22332.0
Sor-CBur_022-Ex1-1A-lcwgs-1-T.clmp.r2	1067671.0	21802.0
Sor-CBur_023-Ex1-5E-lcwgs-1-T.clmp.r1	4108204.0	115543.0
Sor-CBur_023-Ex1-5E-lcwgs-1-T.clmp.r2	4104950.0	118797.0
Sor-CBur_025-Ex1-8B-lcwgs-1-T.clmp.r1	1861213.0	30329.0
Sor-CBur_025-Ex1-8B-lcwgs-1-T.clmp.r2	1859985.0	31557.0
Sor-CBur_028-Ex1-2E-lcwgs-1-T.clmp.r1	3767170.0	97397.0
Sor-CBur_028-Ex1-2E-lcwgs-1-T.clmp.r2	3763132.0	101435.0
Sor-CBur_033-Ex1-3A-lcwgs-1-T.clmp.r1	1981975.0	41968.0
Sor-CBur_033-Ex1-3A-lcwgs-1-T.clmp.r2	1980137.0	43806.0
Sor-CBur_034-Ex1-3C-lcwgs-1-T.clmp.r1	1992785.0	41763.0
Sor-CBur_034-Ex1-3C-lcwgs-1-T.clmp.r2	1993022.0	41526.0
Sor-CBur_036-Ex1-3F-lcwgs-1-T.clmp.r1	4241347.0	129795.0
Sor-CBur_036-Ex1-3F-lcwgs-1-T.clmp.r2	4236699.0	134443.0
Sor-CBur_037-Ex1-5A-lcwgs-1-T.clmp.r1	1828391.0	33629.0
Sor-CBur_037-Ex1-5A-lcwgs-1-T.clmp.r2	1827999.0	34021.0
Sor-CBur_040-Ex1-4B-lcwgs-1-T.clmp.r1	2023361.0	43830.0
Sor-CBur_040-Ex1-4B-lcwgs-1-T.clmp.r2	2022009.0	45182.0
Sor-CBur_041-Ex1-7F-lcwgs-1-T.clmp.r1	998983.0	16819.0
Sor-CBur_041-Ex1-7F-lcwgs-1-T.clmp.r2	999116.0	16686.0
Sor-CBur_042-Ex1-6C-lcwgs-1-T.clmp.r1	2411225.0	45721.0
Sor-CBur_042-Ex1-6C-lcwgs-1-T.clmp.r2	2409978.0	46968.0
Sor-CBur_043-Ex1-1B-lcwgs-1-T.clmp.r1	573625.0	10286.0
Sor-CBur_043-Ex1-1B-lcwgs-1-T.clmp.r2	573781.0	10130.0
Sor-CBur_044-Ex1-6A-lcwgs-1-T.clmp.r1	2323661.0	39574.0
Sor-CBur_044-Ex1-6A-lcwgs-1-T.clmp.r2	2323085.0	40150.0
Sor-CBur_046-Ex1-2A-lcwgs-1-T.clmp.r1	2778855.0	72159.0
Sor-CBur_046-Ex1-2A-lcwgs-1-T.clmp.r2	2779282.0	71732.0
Sor-CBur_049-Ex1-7B-lcwgs-1-T.clmp.r1	603272.0	8841.0
Sor-CBur_049-Ex1-7B-lcwgs-1-T.clmp.r2	603294.0	8819.0
Sor-CBur_050-Ex1-6D-lcwgs-1-T.clmp.r1	5014588.0	122001.0
Sor-CBur_050-Ex1-6D-lcwgs-1-T.clmp.r2	5006602.0	129987.0
Sor-CBur_051-Ex1-8D-lcwgs-1-T.clmp.r1	4452337.0	89864.0
Sor-CBur_051-Ex1-8D-lcwgs-1-T.clmp.r2	4446508.0	95693.0
Sor-CBur_052-Ex1-5B-lcwgs-1-T.clmp.r1	1135867.0	26828.0
Sor-CBur_052-Ex1-5B-lcwgs-1-T.clmp.r2	1135834.0	26861.0
Sor-CBur_053-Ex1-8F-lcwgs-1-T.clmp.r1	4558665.0	87577.0
Sor-CBur_053-Ex1-8F-lcwgs-1-T.clmp.r2	4551344.0	94898.0
Sor-CBur_054-Ex1-7A-lcwgs-1-T.clmp.r1	623458.0	5450.0
Sor-CBur_054-Ex1-7A-lcwgs-1-T.clmp.r2	623154.0	5754.0
Sor-CBur_055-Ex1-2G-lcwgs-1-T.clmp.r1	3277139.0	79118.0
Sor-CBur_055-Ex1-2G-lcwgs-1-T.clmp.r2	3273236.0	83021.0
Sor-CBur_058-Ex1-8C-lcwgs-1-T.clmp.r1	2128875.0	33607.0
Sor-CBur_058-Ex1-8C-lcwgs-1-T.clmp.r2	2127722.0	34760.0
Sor-CBur_059-Ex1-3G-lcwgs-1-T.clmp.r1	1121094.0	15041.0
Sor-CBur_059-Ex1-3G-lcwgs-1-T.clmp.r2	1120246.0	15889.0
Sor-CBur_062-Ex1-6E-lcwgs-1-T.clmp.r1	6056895.0	153400.0
Sor-CBur_062-Ex1-6E-lcwgs-1-T.clmp.r2	6048560.0	161735.0
Sor-CBur_064-Ex1-4D-lcwgs-1-T.clmp.r1	2085150.0	41365.0
Sor-CBur_064-Ex1-4D-lcwgs-1-T.clmp.r2	2084434.0	42081.0
Sor-CBur_065-Ex1-1F-lcwgs-1-T.clmp.r1	652890.0	11237.0
Sor-CBur_065-Ex1-1F-lcwgs-1-T.clmp.r2	653370.0	10757.0
Sor-CBur_066-Ex1-3B-lcwgs-1-T.clmp.r1	2605761.0	63908.0
Sor-CBur_066-Ex1-3B-lcwgs-1-T.clmp.r2	2605894.0	63775.0
Sor-CBur_067-Ex1-4H-lcwgs-1-T.clmp.r1	1559881.0	23953.0
Sor-CBur_067-Ex1-4H-lcwgs-1-T.clmp.r2	1558693.0	25141.0
Sor-CBur_068-Ex1-6F-lcwgs-1-T.clmp.r1	5884990.0	146955.0
Sor-CBur_068-Ex1-6F-lcwgs-1-T.clmp.r2	5871984.0	159961.0
Sor-CBur_069-Ex1-5D-lcwgs-1-T.clmp.r1	2010015.0	36940.0
Sor-CBur_069-Ex1-5D-lcwgs-1-T.clmp.r2	2008679.0	38276.0
Sor-CBur_070-Ex1-1E-lcwgs-1-T.clmp.r1	918267.0	16123.0
Sor-CBur_070-Ex1-1E-lcwgs-1-T.clmp.r2	918596.0	15794.0
Sor-CBur_071-Ex1-4G-lcwgs-1-T.clmp.r1	3969523.0	94560.0
Sor-CBur_071-Ex1-4G-lcwgs-1-T.clmp.r2	3965806.0	98277.0
Sor-CBur_073-Ex1-7H-lcwgs-1-T.clmp.r1	667260.0	9092.0
Sor-CBur_073-Ex1-7H-lcwgs-1-T.clmp.r2	667140.0	9212.0
Sor-CBur_075-Ex1-5H-lcwgs-1-T.clmp.r1	1862548.0	32983.0
Sor-CBur_075-Ex1-5H-lcwgs-1-T.clmp.r2	1862559.0	32972.0
Sor-CBur_076-Ex1-2B-lcwgs-1-T.clmp.r1	1188866.0	22605.0
Sor-CBur_076-Ex1-2B-lcwgs-1-T.clmp.r2	1188113.0	23358.0
Sor-CBur_077-Ex1-8E-lcwgs-1-T.clmp.r1	3733208.0	71485.0
Sor-CBur_077-Ex1-8E-lcwgs-1-T.clmp.r2	3731112.0	73581.0
Sor-CBur_078-Ex1-5G-lcwgs-1-T.clmp.r1	3923823.0	103866.0
Sor-CBur_078-Ex1-5G-lcwgs-1-T.clmp.r2	3918953.0	108736.0
Sor-CBur_079-Ex1-8G-lcwgs-1-T.clmp.r1	5243846.0	140336.0
Sor-CBur_079-Ex1-8G-lcwgs-1-T.clmp.r2	5237098.0	147084.0
Sor-CBur_080-Ex1-2F-lcwgs-1-T.clmp.r1	3070933.0	83178.0
Sor-CBur_080-Ex1-2F-lcwgs-1-T.clmp.r2	3070555.0	83556.0
Sor-CBur_081-Ex1-8A-lcwgs-1-T.clmp.r1	1608230.0	21885.0
Sor-CBur_081-Ex1-8A-lcwgs-1-T.clmp.r2	1606914.0	23201.0
Sor-CBur_082-Ex1-4C-lcwgs-1-T.clmp.r1	1938748.0	42872.0
Sor-CBur_082-Ex1-4C-lcwgs-1-T.clmp.r2	1937839.0	43781.0
Sor-CBur_084-Ex1-4A-lcwgs-1-T.clmp.r1	1755407.0	33698.0
Sor-CBur_084-Ex1-4A-lcwgs-1-T.clmp.r2	1755361.0	33744.0
Sor-CBur_085-Ex1-7E-lcwgs-1-T.clmp.r1	763014.0	11170.0
Sor-CBur_085-Ex1-7E-lcwgs-1-T.clmp.r2	762832.0	11352.0
Sor-CBur_086-Ex1-1D-lcwgs-1-T.clmp.r1	336241.0	5020.0
Sor-CBur_086-Ex1-1D-lcwgs-1-T.clmp.r2	336438.0	4823.0
Sor-CBur_087-Ex1-1C-lcwgs-1-T.clmp.r1	344466.0	5553.0
Sor-CBur_087-Ex1-1C-lcwgs-1-T.clmp.r2	344784.0	5235.0
Sor-CBur_088-Ex1-4F-lcwgs-1-T.clmp.r1	1989092.0	38297.0
