Sample	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Sor-ABur_001-Ex1-6G-lcwgs-1-T.clmp.r1	2194.0	10423.0	19087.0	29148.0	38064.0	45447.0	51926.0	59208.0	65014.0	68786.0	70745.0	71167.0	69620.0	66535.0	63238.0	59108.0	54620.0	50977.0	45867.0	42492.0	38709.0	36646.0	34010.0	40638.0	234159.0
Sor-ABur_001-Ex1-6G-lcwgs-1-T.clmp.r2	2180.0	10448.0	19101.0	29182.0	38155.0	45541.0	51905.0	59179.0	64985.0	68765.0	70622.0	70991.0	69419.0	66537.0	62967.0	58914.0	54399.0	50762.0	45634.0	42313.0	38725.0	36803.0	34958.0	51441.0	223902.0
Sor-ABur_002-Ex1-7G-lcwgs-1-T.clmp.r1	791.0	3566.0	6787.0	10987.0	15212.0	19206.0	23307.0	27654.0	31924.0	35059.0	37012.0	37979.0	38154.0	37286.0	35910.0	33866.0	31514.0	29398.0	27290.0	24866.0	22516.0	21500.0	19773.0	23371.0	117197.0
Sor-ABur_002-Ex1-7G-lcwgs-1-T.clmp.r2	796.0	3588.0	6830.0	10954.0	15252.0	19237.0	23280.0	27612.0	31914.0	34986.0	36967.0	38015.0	38125.0	37201.0	35738.0	33723.0	31313.0	29291.0	27163.0	24776.0	22506.0	21735.0	20160.0	28539.0	112424.0
Sor-ABur_003-Ex1-8G-lcwgs-1-T.clmp.r1	6840.0	33325.0	60057.0	88868.0	113147.0	130433.0	142596.0	151623.0	157635.0	158746.0	157447.0	151997.0	144963.0	135873.0	127703.0	117186.0	106430.0	96951.0	87494.0	79182.0	70936.0	65611.0	59949.0	67400.0	325668.0
Sor-ABur_003-Ex1-8G-lcwgs-1-T.clmp.r2	6843.0	33348.0	60130.0	88923.0	113241.0	130414.0	142568.0	151507.0	157569.0	158598.0	157034.0	151690.0	144771.0	135378.0	127229.0	116437.0	105604.0	96377.0	87106.0	78591.0	70762.0	66187.0	61791.0	81232.0	314730.0
Sor-ABur_004-Ex1-9G-lcwgs-1-T.clmp.r1	4494.0	19774.0	33155.0	45123.0	53929.0	60011.0	64763.0	68295.0	71858.0	73258.0	74162.0	71922.0	70721.0	67573.0	64664.0	60932.0	56783.0	52790.0	49609.0	45920.0	42417.0	40453.0	38471.0	45777.0	256577.0
Sor-ABur_004-Ex1-9G-lcwgs-1-T.clmp.r2	4497.0	19804.0	33200.0	45155.0	53868.0	60126.0	64733.0	68169.0	71878.0	73290.0	74015.0	71663.0	70623.0	67451.0	64376.0	60664.0	56356.0	52573.0	49306.0	45643.0	42322.0	40964.0	39539.0	56276.0	246940.0
Sor-ABur_005-Ex1-10G-lcwgs-1-T.clmp.r1	4795.0	21954.0	36389.0	50169.0	59727.0	65977.0	69319.0	73010.0	75105.0	76058.0	75463.0	72643.0	70241.0	66885.0	62477.0	57606.0	53130.0	48382.0	44002.0	40001.0	35962.0	33424.0	30980.0	35512.0	171960.0
Sor-ABur_005-Ex1-10G-lcwgs-1-T.clmp.r2	4831.0	21928.0	36393.0	50170.0	59768.0	65985.0	69220.0	73080.0	75181.0	75967.0	75355.0	72514.0	70110.0	66571.0	62089.0	57233.0	52916.0	47910.0	43754.0	39782.0	35747.0	33865.0	31831.0	44509.0	164462.0
Sor-ABur_006-Ex1-11G-lcwgs-1-T.clmp.r1	7308.0	32914.0	54765.0	75836.0	89305.0	98330.0	104347.0	108585.0	111619.0	111384.0	110372.0	107230.0	102786.0	98323.0	92715.0	86407.0	80513.0	74233.0	68906.0	63023.0	58222.0	55389.0	52344.0	61980.0	352333.0
Sor-ABur_006-Ex1-11G-lcwgs-1-T.clmp.r2	7307.0	32916.0	54809.0	75937.0	89353.0	98416.0	104345.0	108425.0	111533.0	111304.0	110305.0	107102.0	102495.0	98017.0	92402.0	86038.0	80087.0	73794.0	68390.0	62626.0	58083.0	55985.0	53588.0	77690.0	338222.0
Sor-ABur_007-Ex1-12G-lcwgs-1-T.clmp.r1	4265.0	19456.0	33069.0	44613.0	54036.0	59261.0	63637.0	66441.0	68641.0	69508.0	69392.0	68193.0	65867.0	63155.0	59954.0	55162.0	51526.0	47329.0	43364.0	39872.0	36658.0	34603.0	32140.0	37397.0	199195.0
Sor-ABur_007-Ex1-12G-lcwgs-1-T.clmp.r2	4263.0	19474.0	33105.0	44693.0	54067.0	59144.0	63561.0	66432.0	68755.0	69456.0	69279.0	68090.0	65687.0	62849.0	59615.0	54881.0	51268.0	47142.0	43139.0	39628.0	36625.0	34977.0	33062.0	45996.0	191546.0
