Sample	Top over-represented sequence	Sum of remaining over-represented sequences
Sor-ACeb_001-Ex1-8E-lcwgs-1-2.1	1.4333327860508644	0.3468989020731841
Sor-ACeb_001-Ex1-8E-lcwgs-1-2.2	3.0519597794295286	0.0
Sor-ACeb_002-Ex1-9E-lcwgs-1-2.1	3.4438141416342627	2.490414932955606
Sor-ACeb_002-Ex1-9E-lcwgs-1-2.2	8.322494092329903	0.0
Sor-ACeb_003-Ex1-10E-lcwgs-1-2.1	0.6216514661977015	0.12327862722529603
Sor-ACeb_003-Ex1-10E-lcwgs-1-2.2	2.022412171281338	0.0
Sor-ACeb_004-Ex1-11E-lcwgs-1-2.1	5.421448085078529	2.911741705222326
Sor-ACeb_004-Ex1-11E-lcwgs-1-2.2	10.444994884126322	0.0
Sor-ACeb_005-Ex1-12E-lcwgs-1-2.1	2.9860397254368802	2.48035282024074
Sor-ACeb_005-Ex1-12E-lcwgs-1-2.2	7.739496634280599	0.0
Sor-ACeb_006-Ex1-1F-lcwgs-1-2.1	2.936955407483342	0.5945668887749869
Sor-ACeb_006-Ex1-1F-lcwgs-1-2.2	5.22296258329062	0.0
Sor-ACeb_007-Ex1-2F-lcwgs-1-2.1	3.433173923986912	1.1175434180719863
Sor-ACeb_007-Ex1-2F-lcwgs-1-2.2	6.156556758117292	0.0
Sor-ACeb_008-Ex1-3F-lcwgs-1-2.1	1.8406628975875017	0.5157308704846577
Sor-ACeb_008-Ex1-3F-lcwgs-1-2.2	3.8021665012299857	0.0
Sor-ACeb_009-Ex1-4F-lcwgs-1-2.1	1.0023760023760022	1.4553014553014554
Sor-ACeb_009-Ex1-4F-lcwgs-1-2.2	3.4897534897534896	0.0
Sor-ACeb_010-Ex1-5F-lcwgs-1-2.1	2.021886253135115	1.3395171573091957
Sor-ACeb_010-Ex1-5F-lcwgs-1-2.2	4.908293516793005	0.0
Sor-ACeb_011-Ex1-6F-lcwgs-1-2.1	1.9116277186019197	0.8829128022356325
Sor-ACeb_011-Ex1-6F-lcwgs-1-2.2	4.455064598436677	0.0
Sor-ACeb_012-Ex1-7F-lcwgs-1-2.1	2.6140515872404064	0.22972202093708072
Sor-ACeb_012-Ex1-7F-lcwgs-1-2.2	4.2421485946871	0.0
Sor-ACeb_013-Ex1-8F-lcwgs-1-2.1	1.9684115876304782	0.46522538019469106
Sor-ACeb_013-Ex1-8F-lcwgs-1-2.2	4.42355056882599	0.0
Sor-ACeb_014-Ex1-9F-lcwgs-1-2.1	1.6063128862556821	1.0598089790081207
Sor-ACeb_014-Ex1-9F-lcwgs-1-2.2	4.116655600388171	0.0
Sor-ACeb_015-Ex1-10F-lcwgs-1-2.1	2.2028640948011664	1.4079013354631402
Sor-ACeb_015-Ex1-10F-lcwgs-1-2.2	5.345567339660841	0.0
Sor-ACeb_016-Ex1-11F-lcwgs-1-2.1	5.7538554957844505	3.038984427507857
Sor-ACeb_016-Ex1-11F-lcwgs-1-2.2	10.308050415327006	0.0
Sor-ACeb_017-Ex1-12F-lcwgs-1-2.1	5.729655403082698	4.807385591160085
Sor-ACeb_017-Ex1-12F-lcwgs-1-2.2	12.419673024691932	0.10219913966906091
Sor-ACeb_018-Ex1-1G-lcwgs-1-2.1	1.602557965881024	0.30634321928430586
Sor-ACeb_018-Ex1-1G-lcwgs-1-2.2	3.5286909571310954	0.0
Sor-ACeb_019-Ex1-3G-lcwgs-1-2.1	1.3371046541527385	0.4971286534670438
Sor-ACeb_019-Ex1-3G-lcwgs-1-2.2	3.2999057169795147	0.0
Sor-ACeb_020-Ex1-2G-lcwgs-1-2.1	1.5161020493517356	0.9096612296110416
Sor-ACeb_020-Ex1-2G-lcwgs-1-2.2	3.785027185278126	0.15683814303638632
Sor-ACeb_021-Ex1-4G-lcwgs-1-2.1	1.1820330969267139	9.377462568951927
Sor-ACeb_021-Ex1-4G-lcwgs-1-2.2	3.7825059101654848	10.32308904649328
Sor-ACeb_022-Ex1-5G-lcwgs-1-2.1	1.2473330050878055	0.9256523879862137
Sor-ACeb_022-Ex1-5G-lcwgs-1-2.2	3.8700147710487443	0.0
Sor-CPnd_001-Ex1-3E-lcwgs-1-2.1	0.1527498891699481	0.0
Sor-CPnd_001-Ex1-3E-lcwgs-1-2.2	1.1635851565963438	0.0
Sor-CPnd_002-Ex1-5E-lcwgs-1-2.1	0.25184107235261816	0.1560307406545382
