Sample	fastp_mqc-generalstats-fastp-pct_duplication	fastp_mqc-generalstats-fastp-after_filtering_q30_rate	fastp_mqc-generalstats-fastp-after_filtering_q30_bases	fastp_mqc-generalstats-fastp-after_filtering_gc_content	fastp_mqc-generalstats-fastp-pct_surviving	fastp_mqc-generalstats-fastp-pct_adapter
Sor-ACeb_001-Ex1-8E-lcwgs-1-2.clmp.r1r2_fastp	0.804269	0.982621	121316069.0	0.325188	99.42580719029081	0.6124055415617128
Sor-ACeb_002-Ex1-9E-lcwgs-1-2.clmp.r1r2_fastp	0.7864990000000001	0.985041	18708678.0	0.386279	99.38482009405418	0.5860158215158032
Sor-ACeb_003-Ex1-10E-lcwgs-1-2.clmp.r1r2_fastp	0.408458	0.986828	44301399.0	0.35688	99.63430021118825	0.6649393761512459
Sor-ACeb_004-Ex1-11E-lcwgs-1-2.clmp.r1r2_fastp	0.384309	0.98552	28948810.0	0.368685	99.40144537072302	0.8364718660516554
Sor-ACeb_005-Ex1-12E-lcwgs-1-2.clmp.r1r2_fastp	0.935889	0.982104	8369457.0	0.418801	99.2900341835393	0.6617582610220002
Sor-ACeb_006-Ex1-1F-lcwgs-1-2.clmp.r1r2_fastp	0.45346300000000006	0.981576	5709661.0	0.390443	99.14645795458047	0.8504606661941885
Sor-ACeb_007-Ex1-2F-lcwgs-1-2.clmp.r1r2_fastp	0.577245	0.978054	2869691.0	0.381664	99.01465993751502	0.6729151646238885
Sor-ACeb_008-Ex1-3F-lcwgs-1-2.clmp.r1r2_fastp	0.41225300000000004	0.98387	6346429.0	0.360887	99.42763489662129	0.6303580433686334
Sor-ACeb_009-Ex1-4F-lcwgs-1-2.clmp.r1r2_fastp	0.463368	0.986956	1720471.0	0.362195	99.53652047034589	0.5149772551712299
Sor-ACeb_010-Ex1-5F-lcwgs-1-2.clmp.r1r2_fastp	0.547616	0.985664	9474506.0	0.383419	99.47582184885619	0.5918700315895442
Sor-ACeb_011-Ex1-6F-lcwgs-1-2.clmp.r1r2_fastp	1.39399	0.981038	3938815.0	0.430548	99.04899731238372	0.5892081868927022
Sor-ACeb_012-Ex1-7F-lcwgs-1-2.clmp.r1r2_fastp	0.5022340000000001	0.985763	17615341.0	0.361695	99.46824599233103	0.6312749412143506
Sor-ACeb_013-Ex1-8F-lcwgs-1-2.clmp.r1r2_fastp	1.38575	0.982507	7878972.0	0.443603	99.02912621359224	0.5074433656957928
Sor-ACeb_014-Ex1-9F-lcwgs-1-2.clmp.r1r2_fastp	0.8776459999999999	0.985509	5349846.0	0.392515	99.25569457811999	0.7314725697786333
Sor-ACeb_015-Ex1-10F-lcwgs-1-2.clmp.r1r2_fastp	0.613388	0.986652	7335796.0	0.375807	99.45947210782478	0.6247660052414826
Sor-ACeb_016-Ex1-11F-lcwgs-1-2.clmp.r1r2_fastp	0.367024	0.985433	39577149.0	0.396638	99.49012869516429	0.6378651330785146
Sor-ACeb_017-Ex1-12F-lcwgs-1-2.clmp.r1r2_fastp	0.5648270000000001	0.98736	35566597.0	0.38909	99.36687682716354	0.7709309288154698
Sor-ACeb_018-Ex1-1G-lcwgs-1-2.clmp.r1r2_fastp	0.641602	0.981099	8421931.0	0.3753	99.27754227631159	0.699667259218743
Sor-ACeb_019-Ex1-3G-lcwgs-1-2.clmp.r1r2_fastp	0.6107170000000001	0.976477	1950789.0	0.365089	99.15738498789347	0.8135593220338984
Sor-ACeb_020-Ex1-2G-lcwgs-1-2.clmp.r1r2_fastp	0.720039	0.975355	1532133.0	0.368348	99.06418716256749	0.7918416316736652
Sor-ACeb_021-Ex1-4G-lcwgs-1-2.clmp.r1r2_fastp	1.06952	0.977434	187331.0	0.363646	98.66548042704626	0.7117437722419928
Sor-ACeb_022-Ex1-5G-lcwgs-1-2.clmp.r1r2_fastp	1.12253	0.980542	4721259.0	0.428099	99.21351006068349	0.6267965506228043
Sor-CPnd_001-Ex1-3E-lcwgs-1-2.clmp.r1r2_fastp	1.54244	0.978745	265894842.0	0.37672	99.11695228888715	0.5221993977173915
Sor-CPnd_002-Ex1-5E-lcwgs-1-2.clmp.r1r2_fastp	1.3171199999999998	0.97891	139706196.0	0.384294	99.13446013750324	0.5613652010608091
Sor-CPnd_003-Ex1-2B-lcwgs-1-2.clmp.r1r2_fastp	1.72462	0.978956	128904955.0	0.385919	99.09271373409611	0.4737454874402165
Sor-CPnd_004-Ex1-1G-lcwgs-1-2.clmp.r1r2_fastp	1.2946	0.980551	372146884.0	0.379388	99.22529054505225	0.44380165720759995
Sor-CPnd_005-Ex1-3D-lcwgs-1-2.clmp.r1r2_fastp	2.43172	0.97746	286864798.0	0.380094	98.9430798893453	0.3741302707687149
Sor-CPnd_006-Ex1-2D-lcwgs-1-2.clmp.r1r2_fastp	1.7173299999999998	0.978566	239570693.0	0.381809	99.04114122483104	0.5066884971782902
Sor-CPnd_007-Ex1-1C-lcwgs-1-2.clmp.r1r2_fastp	1.44642	0.97854	139581457.0	0.393352	99.08204310196356	0.4598637309644262
Sor-CPnd_008-Ex1-1A-lcwgs-1-2.clmp.r1r2_fastp	5.0943000000000005	0.97105	624512299.0	0.386998	98.29715607553024	0.23043565039101485
Sor-CPnd_009-Ex1-6A-lcwgs-1-2.clmp.r1r2_fastp	2.50217	0.980208	570916332.0	0.38773	99.13381921330075	0.4240928692059224
Sor-CPnd_010-Ex1-1H-lcwgs-1-2.clmp.r1r2_fastp	1.2089	0.978468	87524225.0	0.381728	99.08921751052786	0.48590132813029685
Sor-CPnd_012-Ex1-5B-lcwgs-1-2.clmp.r1r2_fastp	1.79967	0.979178	80290286.0	0.385002	99.06769762537722	0.4524097690913223
Sor-CPnd_013-Ex1-7F-lcwgs-1-2.clmp.r1r2_fastp	1.3424800000000001	0.977075	150429284.0	0.378312	99.06217723610824	0.5962005570236985
Sor-CPnd_014-Ex1-1F-lcwgs-1-2.clmp.r1r2_fastp	1.66099	0.979296	824613428.0	0.38322	99.1592620403964	0.46591110960953924
Sor-CPnd_015-Ex1-5F-lcwgs-1-2.clmp.r1r2_fastp	1.19603	0.979041	83697982.0	0.387	99.12814023118153	0.5442532451157054
Sor-CPnd_016-Ex1-1B-lcwgs-1-2.clmp.r1r2_fastp	2.67784	0.977871	282200274.0	0.386299	98.87814880967477	0.26411416688102546
Sor-CPnd_017-Ex1-3G-lcwgs-1-2.clmp.r1r2_fastp	1.1731099999999999	0.980019	108122404.0	0.3753	99.16901511617596	0.5104263447845145
Sor-CPnd_018-Ex1-1E-lcwgs-1-2.clmp.r1r2_fastp	1.3843299999999998	0.978913	392223663.0	0.383031	99.14634479517849	0.528104560878189
Sor-CPnd_019-Ex1-6G-lcwgs-1-2.clmp.r1r2_fastp	1.9660799999999998	0.98035	234924829.0	0.383342	99.19077847765543	0.4567452262390124
Sor-CPnd_020-Ex1-2E-lcwgs-1-2.clmp.r1r2_fastp	2.01138	0.977642	284614941.0	0.376959	98.95140305603395	0.48947832743527947
Sor-CPnd_022-Ex1-7C-lcwgs-1-2.clmp.r1r2_fastp	2.12859	0.978393	281533368.0	0.380054	99.06285598401706	0.42595294792394484
Sor-CPnd_024-Ex1-5G-lcwgs-1-2.clmp.r1r2_fastp	1.26447	0.979016	69895843.0	0.380828	99.12884323434685	0.5198564152040975
Sor-CPnd_026-Ex1-3H-lcwgs-1-2.clmp.r1r2_fastp	1.95011	0.979075	120416614.0	0.379561	99.0685481727827	0.4289955430020576
Sor-CPnd_027-Ex1-3C-lcwgs-1-2.clmp.r1r2_fastp	2.59327	0.977797	237659298.0	0.381884	98.9303933365885	0.36661429805977375
Sor-CPnd_028-Ex1-3A-lcwgs-1-2.clmp.r1r2_fastp	2.6557999999999997	0.977182	303369951.0	0.382629	98.8830821099692	0.4093830314456526
Sor-CPnd_029-Ex1-8E-lcwgs-1-2.clmp.r1r2_fastp	2.0786800000000003	0.977315	413572786.0	0.374603	99.02178912933425	0.46980641878608925
