Sample	Passed Filter	Low Quality	Too Many N	Too Short	Too Long
Sor-CPnd_015-Ex1-5F-lcwgs-1-2.clmp.r1r2_fastp	864782.0	0.0	0.0	7606.0	0.0
Sor-CPnd_016-Ex1-1B-lcwgs-1-2.clmp.r1r2_fastp	2183364.0	0.0	0.0	24772.0	0.0
Sor-CPnd_017-Ex1-3G-lcwgs-1-2.clmp.r1r2_fastp	1028942.0	0.0	0.0	8622.0	0.0
Sor-CPnd_018-Ex1-1E-lcwgs-1-2.clmp.r1r2_fastp	3629014.0	0.0	0.0	31246.0	0.0
Sor-CPnd_019-Ex1-6G-lcwgs-1-2.clmp.r1r2_fastp	2180374.0	0.0	0.0	17788.0	0.0
Sor-CPnd_020-Ex1-2E-lcwgs-1-2.clmp.r1r2_fastp	2577500.0	0.0	0.0	27314.0	0.0
Sor-CPnd_022-Ex1-7C-lcwgs-1-2.clmp.r1r2_fastp	2501032.0	0.0	0.0	23660.0	0.0
Sor-CPnd_024-Ex1-5G-lcwgs-1-2.clmp.r1r2_fastp	698670.0	0.0	0.0	6140.0	0.0
Sor-CPnd_026-Ex1-3H-lcwgs-1-2.clmp.r1r2_fastp	1043810.0	0.0	0.0	9814.0	0.0
Sor-CPnd_027-Ex1-3C-lcwgs-1-2.clmp.r1r2_fastp	1936974.0	0.0	0.0	20942.0	0.0
Sor-CPnd_028-Ex1-3A-lcwgs-1-2.clmp.r1r2_fastp	2576284.0	0.0	0.0	29100.0	0.0
Sor-CPnd_029-Ex1-8E-lcwgs-1-2.clmp.r1r2_fastp	3853324.0	0.0	0.0	38066.0	0.0
Sor-CPnd_030-Ex1-2H-lcwgs-1-2.clmp.r1r2_fastp	1264860.0	0.0	0.0	11968.0	0.0
Sor-CPnd_031-Ex1-5D-lcwgs-1-2.clmp.r1r2_fastp	1750098.0	0.0	0.0	17692.0	0.0
Sor-CPnd_033-Ex1-2F-lcwgs-1-2.clmp.r1r2_fastp	1181778.0	0.0	0.0	11892.0	0.0
Sor-CPnd_034-Ex1-4G-lcwgs-1-2.clmp.r1r2_fastp	684586.0	0.0	0.0	4760.0	0.0
Sor-CPnd_036-Ex1-5C-lcwgs-1-2.clmp.r1r2_fastp	1706716.0	0.0	0.0	16270.0	0.0
Sor-CPnd_037-Ex1-6C-lcwgs-1-2.clmp.r1r2_fastp	2216598.0	0.0	0.0	20432.0	0.0
Sor-CPnd_038-Ex1-2A-lcwgs-1-2.clmp.r1r2_fastp	1639292.0	0.0	0.0	20298.0	0.0
Sor-CPnd_041-Ex1-7A-lcwgs-1-2.clmp.r1r2_fastp	2936806.0	0.0	0.0	21348.0	0.0
Sor-CPnd_043-Ex1-1D-lcwgs-1-2.clmp.r1r2_fastp	3576316.0	0.0	0.0	34712.0	0.0
Sor-CPnd_044-Ex1-8G-lcwgs-1-2.clmp.r1r2_fastp	2145188.0	0.0	0.0	18440.0	0.0
Sor-CPnd_045-Ex1-7B-lcwgs-1-2.clmp.r1r2_fastp	2816236.0	0.0	0.0	27660.0	0.0
Sor-CPnd_046-Ex1-5A-lcwgs-1-2.clmp.r1r2_fastp	738742.0	0.0	0.0	6440.0	0.0
Sor-CPnd_049-Ex1-3B-lcwgs-1-2.clmp.r1r2_fastp	838970.0	0.0	0.0	7238.0	0.0
Sor-CPnd_050-Ex1-3F-lcwgs-1-2.clmp.r1r2_fastp	3200928.0	0.0	0.0	29198.0	0.0
Sor-CPnd_052-Ex1-6D-lcwgs-1-2.clmp.r1r2_fastp	1648384.0	0.0	0.0	12966.0	0.0
Sor-CPnd_053-Ex1-2C-lcwgs-1-2.clmp.r1r2_fastp	1519116.0	0.0	0.0	17212.0	0.0
Sor-CPnd_054-Ex1-8F-lcwgs-1-2.clmp.r1r2_fastp	824306.0	0.0	0.0	7424.0	0.0
Sor-CPnd_055-Ex1-7G-lcwgs-1-2.clmp.r1r2_fastp	2205296.0	0.0	0.0	17758.0	0.0
Sor-CPnd_058-Ex1-2G-lcwgs-1-2.clmp.r1r2_fastp	1162572.0	0.0	0.0	10984.0	0.0
Sor-CPnd_063-Ex1-7D-lcwgs-1-2.clmp.r1r2_fastp	2116988.0	0.0	0.0	17518.0	0.0
Sor-CPnd_066-Ex1-8B-lcwgs-1-2.clmp.r1r2_fastp	1433464.0	0.0	0.0	13908.0	0.0
Sor-CPnd_069-Ex1-6B-lcwgs-1-2.clmp.r1r2_fastp	1713552.0	0.0	0.0	16322.0	0.0
Sor-CPnd_072-Ex1-8C-lcwgs-1-2.clmp.r1r2_fastp	3886786.0	0.0	0.0	47288.0	0.0
Undetermined.clmp.r1r2_fastp	394370560.0	0.0	0.0	5111050.0	0.0
