Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31
Sor-ACeb_001-Ex1-8E-lcwgs-1-2.clmp.r1r2_fastp	99.24921813917122	0.7052384675527756	0.03694292415949961	0.0048866301798279905	0.002150117279124316	0.000977326035965598	0.0005863956215793589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sor-ACeb_002-Ex1-9E-lcwgs-1-2.clmp.r1r2_fastp	99.26240337900398	0.6959832714334759	0.03225034591096824	0.00624200243438095	0.0020806674781269833	0.0010403337390634917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sor-ACeb_003-Ex1-10E-lcwgs-1-2.clmp.r1r2_fastp	99.6004411009396	0.3904951811232968	0.007553098280914832	0.0015106196561829662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sor-ACeb_004-Ex1-11E-lcwgs-1-2.clmp.r1r2_fastp	99.63265922293726	0.35112634398081105	0.013977959553376237	0.002236473528540198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sor-ACeb_005-Ex1-12E-lcwgs-1-2.clmp.r1r2_fastp	99.12000959117611	0.827238940175039	0.04555808656036447	0.004795588058985733	0.0	0.0023977940294928664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sor-ACeb_006-Ex1-1F-lcwgs-1-2.clmp.r1r2_fastp	99.57396604837125	0.3965392934390771	0.029494658189683425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sor-ACeb_007-Ex1-2F-lcwgs-1-2.clmp.r1r2_fastp	99.49431889124735	0.4557372955425147	0.03121488325633662	0.01248595330253465	0.006242976651267325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sor-ACeb_008-Ex1-3F-lcwgs-1-2.clmp.r1r2_fastp	99.60438063299098	0.3772793963529658	0.01833997065604695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sor-ACeb_009-Ex1-4F-lcwgs-1-2.clmp.r1r2_fastp	99.53447518664909	0.46552481335090035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sor-ACeb_010-Ex1-5F-lcwgs-1-2.clmp.r1r2_fastp	99.47388270790118	0.5034885913633792	0.020742975674146708	0.0018857250612860645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sor-ACeb_011-Ex1-6F-lcwgs-1-2.clmp.r1r2_fastp	98.66184643608698	1.2734041979172286	0.05935358549614202	0.0	0.005395780499649274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sor-ACeb_012-Ex1-7F-lcwgs-1-2.clmp.r1r2_fastp	99.51796819044803	0.460431327520151	0.020463614556451154	0.0011368674753583976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
