Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31
Sor-ACeb_001-Ex1-8E-lcwgs-1-2-L2-fastp	90.03848179620604	8.523469091894805	1.0925192966563901	0.214111821957785	0.06416492100337468	0.02762179754423348	0.0173279599501092	0.008578197995103565	0.005146918797062139	0.002230331478726927	0.0020587675188248554	0.0008578197995103565	0.0006862558396082851	0.00034312791980414256	0.00017156395990207128	0.00017156395990207128	0.00017156395990207128	0.0	0.0	0.00017156395990207128	0.0	0.00017156395990207128	0.00017156395990207128	0.0	0.0	0.0	0.0	0.00017156395990207128	0.0	0.0	0.001200947719314499
Sor-ACeb_001-Ex1-8E-lcwgs-1-2-L3-fastp	92.40532340985175	6.663042503586801	0.7216568029650885	0.12236220707795313	0.036988880918220945	0.02260431611669058	0.010461501673840268	0.005417563366810138	0.004670313247250119	0.001868125298900048	0.001681312769010043	0.0007472501195600192	0.0007472501195600192	0.0	0.0	0.0001868125298900048	0.0	0.0001868125298900048	0.0	0.0001868125298900048	0.0	0.0	0.0	0.0001868125298900048	0.0001868125298900048	0.0	0.0	0.0	0.0	0.0	0.0014945002391200384
Sor-ACeb_002-Ex1-9E-lcwgs-1-2-L2-fastp	89.15667567981225	8.650579052089178	1.4468649558695985	0.4295699199020458	0.1663180449977042	0.07244528340390796	0.030610683128411816	0.015305341564205908	0.010203561042803937	0.005101780521401969	0.005101780521401969	0.0	0.0020407122085607876	0.0010203561042803938	0.0	0.0010203561042803938	0.0	0.0	0.0	0.0	0.0010203561042803938	0.0	0.0	0.0	0.0	0.0	0.0010203561042803938	0.0	0.0	0.0	0.005101780521401969
Sor-ACeb_002-Ex1-9E-lcwgs-1-2-L3-fastp	91.98234177091287	6.673714296901001	0.9210861181261134	0.23981519547385524	0.0773281650711615	0.03719582623676122	0.020555588183473306	0.016640238053287914	0.010767212858009828	0.0068518627278244355	0.003915350130185392	0.000978837532546348	0.000978837532546348	0.0	0.000978837532546348	0.0	0.000978837532546348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000978837532546348	0.0	0.0	0.0	0.0	0.000978837532546348	0.003915350130185392
Sor-ACeb_003-Ex1-10E-lcwgs-1-2-L2-fastp	91.60390406099737	7.4888747160454905	0.7255619970332576	0.09566669294216286	0.03583022207571642	0.01684020437558672	0.01433208883028657	0.00680774219438612	0.002149813324542986	0.0032247199868144787	0.001074906662271493	0.001433208883028657	0.0	0.0007166044415143285	0.00035830222075716424	0.00035830222075716424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00035830222075716424	0.0007166044415143285	0.00035830222075716424	0.0	0.0	0.0	0.001433208883028657
Sor-ACeb_003-Ex1-10E-lcwgs-1-2-L3-fastp	92.90348374434369	6.360513929525506	0.5837134497610263	0.07959728860377632	0.029440093045232343	0.013084485797881039	0.00944990640958075	0.0054518690824504334	0.003998037327130318	0.003634579388300289	0.0018172896941501444	0.0014538317553201155	0.0007269158776600578	0.0003634579388300289	0.0	0.0003634579388300289	0.0	0.0	0.0	0.0003634579388300289	0.0	0.0	0.0	0.0	0.0	0.0	0.0003634579388300289	0.0003634579388300289	0.0	0.0	0.0018172896941501444
Sor-ACeb_004-Ex1-11E-lcwgs-1-2-L2-fastp	92.93758259437304	6.265680960680291	0.5956371018711816	0.09719801581981499	0.04405033229272404	0.017237086549326795	0.011970198992588053	0.010054967153773964	0.004788079597035221	0.0038304636776281768	0.0019152318388140884	0.0014364238791105663	0.0004788079597035221	0.0009576159194070442	0.0	0.0004788079597035221	0.0	0.0	0.0009576159194070442	0.0	0.0	0.0	0.0004788079597035221	0.0	0.0	0.0	0.0	0.0004788079597035221	0.0004788079597035221	0.0	0.004309271637331699
Sor-ACeb_004-Ex1-11E-lcwgs-1-2-L3-fastp	94.34996997186839	5.058423154323524	0.4214474613058549	0.08270906428127403	0.03160855959793912	0.02107237306529275	0.01211661451254333	0.005794902592955505	0.0026340466331615936	0.0026340466331615936	0.003160855959793912	0.0010536186532646374	0.0010536186532646374	0.0	0.0	0.0	0.0005268093266323187	0.0005268093266323187	0.0	0.0	0.001580427979896956	0.0	0.0	0.0	0.0	0.0	0.0005268093266323187	0.0	0.0	0.0	0.003160855959793912
Sor-ACeb_005-Ex1-12E-lcwgs-1-2-L2-fastp	88.03313231126934	8.651214609217952	2.056237738865073	0.7168979631378818	0.2712586887548742	0.15742691758095376	0.05570490929787594	0.016953668047179637	0.012109762890842597	0.004843905156337039	0.004843905156337039	0.0024219525781685194	0.0	0.004843905156337039	0.0024219525781685194	0.0	0.0	0.0024219525781685194	0.0	0.0	0.0	0.0024219525781685194	0.0	0.0	0.0	0.0	0.0	0.0	0.0024219525781685194	0.0	0.0024219525781685194
Sor-ACeb_005-Ex1-12E-lcwgs-1-2-L3-fastp	91.12217194570135	6.769230769230769	1.3484162895927603	0.416289592760181	0.16289592760180996	0.08371040723981901	0.03619909502262443	0.011312217194570135	0.01583710407239819	0.006787330316742082	0.0	0.006787330316742082	0.0	0.002262443438914027	0.002262443438914027	0.002262443438914027	0.0	0.0	0.002262443438914027	0.002262443438914027	0.002262443438914027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006787330316742082
