Sample	Unique Reads	Duplicate Reads
Sor-ACeb_010-Ex1-5F-lcwgs-1-3-L2-clmp.r1	91268811.0	5976185.0
Sor-ACeb_010-Ex1-5F-lcwgs-1-3-L2-clmp.r2	90982764.0	6262232.0
Sor-ACeb_010-Ex1-5F-lcwgs-1-3-L3-clmp.r1	81451305.0	5271920.0
Sor-ACeb_010-Ex1-5F-lcwgs-1-3-L3-clmp.r2	81508957.0	5214268.0
Sor-ACeb_011-Ex1-6F-lcwgs-1-3-L2-clmp.r1	10612885.0	1212275.0
Sor-ACeb_011-Ex1-6F-lcwgs-1-3-L2-clmp.r2	10496048.0	1329112.0
Sor-ACeb_011-Ex1-6F-lcwgs-1-3-L3-clmp.r1	9792225.0	1038613.0
Sor-ACeb_011-Ex1-6F-lcwgs-1-3-L3-clmp.r2	9812344.0	1018494.0
Sor-ACeb_012-Ex1-7F-lcwgs-1-3-L2-clmp.r1	32852644.0	1981727.0
Sor-ACeb_012-Ex1-7F-lcwgs-1-3-L2-clmp.r2	32950373.0	1883998.0
Sor-ACeb_012-Ex1-7F-lcwgs-1-3-L3-clmp.r1	27766623.0	1695132.0
Sor-ACeb_012-Ex1-7F-lcwgs-1-3-L3-clmp.r2	27961978.0	1499777.0
Sor-ACeb_013-Ex1-8F-lcwgs-1-3-L2-clmp.r1	31497284.0	4357029.0
Sor-ACeb_013-Ex1-8F-lcwgs-1-3-L2-clmp.r2	31166965.0	4687348.0
Sor-ACeb_013-Ex1-8F-lcwgs-1-3-L3-clmp.r1	29040016.0	4147216.0
Sor-ACeb_013-Ex1-8F-lcwgs-1-3-L3-clmp.r2	29119518.0	4067714.0
Sor-ACeb_014-Ex1-9F-lcwgs-1-3-L2-clmp.r1	51365923.0	5018648.0
Sor-ACeb_014-Ex1-9F-lcwgs-1-3-L2-clmp.r2	50930621.0	5453950.0
Sor-ACeb_014-Ex1-9F-lcwgs-1-3-L3-clmp.r1	47220903.0	4623652.0
Sor-ACeb_014-Ex1-9F-lcwgs-1-3-L3-clmp.r2	47150165.0	4694390.0
Sor-ACeb_015-Ex1-10F-lcwgs-1-3-L2-clmp.r1	9394046.0	299585.0
Sor-ACeb_015-Ex1-10F-lcwgs-1-3-L2-clmp.r2	9421031.0	272600.0
Sor-ACeb_015-Ex1-10F-lcwgs-1-3-L3-clmp.r1	7856254.0	262482.0
Sor-ACeb_015-Ex1-10F-lcwgs-1-3-L3-clmp.r2	7891262.0	227474.0
Sor-ACeb_016-Ex1-11F-lcwgs-1-3-L2-clmp.r1	13840393.0	397729.0
Sor-ACeb_016-Ex1-11F-lcwgs-1-3-L2-clmp.r2	13869420.0	368702.0
Sor-ACeb_016-Ex1-11F-lcwgs-1-3-L3-clmp.r1	11424662.0	372236.0
Sor-ACeb_016-Ex1-11F-lcwgs-1-3-L3-clmp.r2	11468742.0	328156.0
Sor-ACeb_017-Ex1-12F-lcwgs-1-3-L2-clmp.r1	11282398.0	331106.0
Sor-ACeb_017-Ex1-12F-lcwgs-1-3-L2-clmp.r2	11315090.0	298414.0
Sor-ACeb_017-Ex1-12F-lcwgs-1-3-L3-clmp.r1	8990511.0	255269.0
Sor-ACeb_017-Ex1-12F-lcwgs-1-3-L3-clmp.r2	9020823.0	224957.0
Sor-ACeb_018-Ex1-1G-lcwgs-1-3-L2-clmp.r1	36828643.0	2384748.0
Sor-ACeb_018-Ex1-1G-lcwgs-1-3-L2-clmp.r2	36821712.0	2391679.0
Sor-ACeb_018-Ex1-1G-lcwgs-1-3-L3-clmp.r1	32815149.0	2126603.0
Sor-ACeb_018-Ex1-1G-lcwgs-1-3-L3-clmp.r2	32929222.0	2012530.0
Sor-ACeb_019-Ex1-3G-lcwgs-1-3-L2-clmp.r1	49673.0	111.0
Sor-ACeb_019-Ex1-3G-lcwgs-1-3-L2-clmp.r2	49689.0	95.0
Sor-ACeb_019-Ex1-3G-lcwgs-1-3-L3-clmp.r1	15345.0	15.0
Sor-ACeb_019-Ex1-3G-lcwgs-1-3-L3-clmp.r2	15350.0	10.0
Sor-ACeb_020-Ex1-2G-lcwgs-1-3-L2-clmp.r1	301569.0	20778.0
Sor-ACeb_020-Ex1-2G-lcwgs-1-3-L2-clmp.r2	305914.0	16433.0
Sor-ACeb_020-Ex1-2G-lcwgs-1-3-L3-clmp.r1	249113.0	17899.0
Sor-ACeb_020-Ex1-2G-lcwgs-1-3-L3-clmp.r2	253325.0	13687.0
Sor-ACeb_021-Ex1-4G-lcwgs-1-3-L2-clmp.r1	12106.0	24.0
Sor-ACeb_021-Ex1-4G-lcwgs-1-3-L2-clmp.r2	12111.0	19.0
Sor-ACeb_021-Ex1-4G-lcwgs-1-3-L3-clmp.r1	3616.0	6.0
Sor-ACeb_021-Ex1-4G-lcwgs-1-3-L3-clmp.r2	3617.0	5.0
Sor-ACeb_022-Ex1-5G-lcwgs-1-3-L2-clmp.r1	5848137.0	176611.0
Sor-ACeb_022-Ex1-5G-lcwgs-1-3-L2-clmp.r2	5828848.0	195900.0
Sor-ACeb_022-Ex1-5G-lcwgs-1-3-L3-clmp.r1	4957035.0	138253.0
Sor-ACeb_022-Ex1-5G-lcwgs-1-3-L3-clmp.r2	4958736.0	136552.0
